Timestamp,Cam Durumu,Cam Sayisi
3565,True,1
3566,True,1
3567,True,1
3568,True,1
3569,True,1
3570,True,1
3571,True,1
3572,True,1
3573,True,1
3574,True,1
3575,True,1
3576,True,1
3577,True,1
3578,True,1
3579,True,1
3580,True,1
3581,True,1
3582,True,1
3583,True,1
3584,True,1
3585,True,1
3586,True,1
3587,True,1
3588,True,1
3589,True,1
3590,True,1
3591,True,1
3592,True,1
3593,True,1
3594,True,1
3595,True,1
3596,True,1
3597,True,1
3598,True,1
3599,True,1
3600,True,1
3601,True,1
3602,True,1
3603,True,1
3604,True,1
3605,True,1
3606,True,1
3607,True,1
3608,True,1
3609,True,1
3610,True,1
3611,True,1
3612,True,1
3613,True,1
3614,True,1
3615,True,1
3616,True,1
3617,True,1
3618,True,1
3619,True,1
3620,True,1
3621,True,1
3622,True,1
3623,True,1
3624,True,1
3625,True,1
3626,True,1
3627,True,1
3628,True,1
3629,True,1
3630,True,1
3631,True,1
3632,True,1
3633,True,1
3634,True,1
3635,True,1
3636,True,1
3637,True,1
3638,True,1
3639,True,1
3640,True,1
3641,True,1
3642,True,1
3643,True,1
3644,True,1
3645,True,1
3646,True,1
3647,True,1
3648,True,1
3649,True,1
3650,True,1
3651,True,1
3652,True,1
3653,True,1
3654,True,1
3655,True,1
3656,True,1
3657,True,1
3658,True,1
3659,True,1
3660,True,1
3661,True,1
3662,True,1
3663,True,1
3664,True,1
3665,True,1
3666,True,1
3667,True,1
3668,True,1
3669,True,1
3670,True,1
3671,True,1
3672,True,1
3673,True,1
3674,True,1
3675,True,1
3676,True,1
3677,True,1
3678,True,1
3679,True,1
3680,True,1
3681,True,1
3682,True,1
3683,True,1
3684,True,1
3685,True,1
3686,True,1
3687,True,1
3688,True,1
3689,True,1
3690,True,1
3691,True,1
3692,True,1
3693,True,1
3694,True,1
3695,True,1
3696,True,1
3697,True,1
3698,True,1
3699,True,1
3700,True,1
3701,True,1
3702,True,1
3703,True,1
3704,True,1
3705,True,1
3706,True,1
3707,True,1
3708,True,1
3709,True,1
3710,True,1
3711,True,1
3712,True,1
3713,True,1
3714,True,1
3715,True,1
3716,True,1
3717,True,1
3718,True,1
3719,True,1
3720,True,1
3721,True,1
3722,True,1
3723,True,1
3724,True,1
3725,True,1
3726,True,1
3727,True,1
3728,True,1
3729,True,1
3730,True,1
3731,True,1
3732,True,1
3733,True,1
3734,True,1
3735,True,1
3736,True,1
3737,True,1
3738,True,1
3739,True,1
3740,True,1
3741,True,1
3742,True,1
3743,True,1
3744,True,1
3745,True,1
3746,True,1
3747,True,1
3748,True,1
3749,True,1
3750,True,1
3751,True,1
3752,True,1
3753,True,1
3754,True,1
3755,True,1
3756,True,1
3757,True,1
3758,True,1
3759,True,1
3760,True,1
3761,True,1
3762,True,1
3763,True,1
3764,True,1
3765,True,1
3766,True,1
3767,True,1
3768,True,1
3769,True,1
3770,True,1
3771,True,1
3772,True,1
3773,True,1
3774,True,1
3775,True,1
3776,True,1
3777,True,1
3778,True,1
3779,True,1
3780,True,1
3781,True,1
3782,True,1
3783,True,1
3784,True,1
3785,True,1
3786,True,1
3787,True,1
3788,True,1
3789,True,1
3790,True,1
3791,True,1
3792,True,1
3793,True,1
3794,True,1
3795,True,1
3796,True,1
3797,True,1
3798,True,1
3799,True,1
3800,True,1
3801,True,1
3802,True,1
3803,True,1
3804,True,1
3805,True,1
3806,True,1
3807,True,1
3808,True,1
3809,True,1
3810,True,1
3811,True,1
3812,True,1
3813,True,1
3814,True,1
3815,True,1
3816,True,1
3817,True,1
3818,True,1
3819,True,1
3820,True,1
3821,True,1
3822,True,1
3823,True,1
3824,True,1
3825,True,1
3826,True,1
3827,True,1
3828,True,1
3829,True,1
3830,True,1
3831,True,1
3832,True,1
3833,True,1
3834,True,1
3835,True,1
3836,True,1
3837,True,1
3838,True,1
3839,True,1
3840,True,1
3841,True,1
3842,True,1
3843,True,1
3844,True,1
3845,True,1
3846,True,1
3847,True,1
3848,True,1
3849,True,1
3850,True,1
3851,True,1
3852,True,1
3853,True,1
3854,True,1
3855,True,1
3856,True,1
3857,True,1
3858,True,1
3859,True,1
3860,True,1
3861,True,1
3862,True,1
3863,True,1
3864,True,1
3865,True,1
3866,True,1
3867,True,1
3868,True,1
3869,True,1
3870,True,1
3871,True,1
3872,True,1
3873,True,1
3874,True,1
3875,True,1
3876,True,1
3877,True,1
3878,True,1
3879,True,1
3880,True,1
3881,True,1
3882,True,1
3883,True,1
3884,True,1
3885,True,1
3886,True,1
3887,True,1
3888,True,1
3889,True,1
3890,True,1
3891,True,1
3892,True,1
3893,True,1
3894,True,1
3895,True,1
3896,True,1
3897,True,1
3898,True,1
3899,True,1
3900,True,1
3901,True,1
3902,True,1
3903,True,1
3904,True,1
3905,True,1
3906,True,1
3907,True,1
3908,True,1
3909,True,1
3910,True,1
3911,True,1
3912,True,1
3913,True,1
3914,True,1
3915,True,1
3916,True,1
3917,True,1
3918,True,1
3919,True,1
3920,True,1
3921,True,1
3922,True,1
3923,True,1
3924,True,1
3925,True,1
3926,True,1
3927,True,1
3928,True,1
3929,True,1
3930,True,1
3931,True,1
3932,True,1
3933,True,1
3934,True,1
3935,True,1
3936,True,1
3937,True,1
3938,True,1
3939,True,1
3940,True,1
3941,True,1
3942,True,1
3943,True,1
3944,True,1
3945,True,1
3946,True,1
3947,True,1
3948,True,1
3949,True,1
3950,True,1
3951,True,1
3952,True,1
3953,True,1
3954,True,1
3955,True,1
3956,True,1
3957,True,1
3958,True,1
3959,True,1
3960,True,1
3961,True,1
3962,True,1
3963,True,1
3964,True,1
3965,True,1
3966,True,1
3967,True,1
3968,True,1
3969,True,1
3970,True,1
3971,True,1
3972,True,1
3973,True,1
3974,True,1
3975,True,1
3976,True,1
3977,True,1
3978,True,1
3979,True,1
3980,True,1
3981,True,1
3982,True,1
3983,True,1
3984,True,1
3985,True,1
3986,True,1
3987,True,1
3988,True,1
3989,True,1
3990,True,1
3991,True,1
3992,True,1
3993,True,1
3994,True,1
3995,True,1
3996,True,1
3997,True,1
3998,True,1
3999,True,1
4000,True,1
4001,True,1
4002,True,1
4003,True,1
4004,True,1
4005,True,1
4006,True,1
4007,True,1
4008,True,1
4009,True,1
4010,True,1
4011,True,1
4012,True,1
4013,True,1
4014,True,1
4015,True,1
4016,True,1
4017,True,1
4018,True,1
4019,True,1
4020,True,1
4021,True,1
4022,True,1
4023,True,1
4024,True,1
4025,True,1
4026,True,1
4027,True,1
4028,True,1
4029,True,1
4030,True,1
4031,True,1
4032,True,1
4033,True,1
4034,True,1
4035,True,1
4036,True,1
4037,True,1
4038,True,1
4039,True,1
4040,True,1
4041,True,1
4042,True,1
4043,True,1
4044,True,1
4045,True,1
4046,True,1
4047,True,1
4048,True,1
4049,True,1
4050,True,1
4051,True,1
4052,True,1
4053,True,1
4054,True,1
4055,True,1
4056,True,1
4057,True,1
4058,True,1
4059,True,1
4060,True,1
4061,True,1
4062,True,1
4063,True,1
4064,True,1
4065,True,1
4066,True,1
4067,True,1
4068,True,1
4069,True,1
4070,True,1
4071,True,1
4072,True,1
4073,True,1
4074,True,1
4075,True,1
4076,True,1
4077,True,1
4078,True,1
4079,True,1
4080,True,1
4081,True,1
4082,True,1
4083,True,1
4084,True,1
4085,True,1
4086,True,1
4087,True,1
4088,True,1
4089,True,1
4090,True,1
4091,True,1
4092,True,1
4093,True,1
4094,True,1
4095,True,1
4096,True,1
4097,True,1
4098,True,1
4099,True,1
4100,True,1
4101,True,1
4102,True,1
4103,True,1
4104,True,1
4105,True,1
4106,True,1
4107,True,1
4108,True,1
4109,True,1
4110,True,1
4111,True,1
4112,True,1
4113,True,1
4114,True,1
4115,True,1
4116,True,1
4117,True,1
4118,True,1
4119,True,1
4120,True,1
4121,True,1
4122,False,0
4123,True,1
4124,True,1
4125,True,1
4126,True,1
4127,True,1
4128,True,0
4129,True,1
4130,True,1
4131,True,1
4132,True,1
4133,True,1
4134,True,1
4135,True,1
4136,True,1
4137,True,1
4138,True,1
4139,True,1
4140,True,0
4141,True,0
4142,True,0
4143,True,0
4144,False,0
4145,False,0
4146,False,0
4147,True,0
4148,True,0
4149,True,0
4150,True,0
4151,False,0
4152,False,0
4153,False,0
4154,False,0
4155,False,0
4156,False,0
4157,False,0
4158,False,0
4159,True,0
4160,True,0
4161,False,0
4162,False,0
4163,False,0
4164,True,0
4165,True,1
4166,True,0
4167,False,0
4168,True,0
4169,False,0
4170,True,0
4171,True,1
4172,True,0
4173,True,0
4174,False,0
4175,False,0
4176,True,0
4177,True,0
4178,False,0
4179,True,0
4180,False,0
4181,False,0
4182,False,0
4183,False,0
4184,False,0
4185,False,0
4186,False,0
4187,False,0
4188,False,0
4189,False,0
4190,True,0
4191,True,0
4192,True,0
4193,False,0
4194,False,0
4195,True,0
4196,False,0
4197,False,0
4198,False,0
4199,False,0
4200,False,0
4201,False,0
4202,True,0
4203,True,0
4204,True,0
4205,True,1
4206,True,0
4207,True,0
4208,True,0
4209,True,0
4210,False,0
4211,False,0
4212,False,0
4213,False,0
4214,True,0
4215,True,0
4216,False,0
4217,True,0
4218,True,0
4219,True,0
4220,True,0
4221,True,0
4222,False,0
4223,False,0
4224,False,0
4225,True,0
4226,True,0
4227,True,0
4228,False,0
4229,False,0
4230,False,0
4231,False,0
4232,False,0
4233,False,0
4234,True,1
4235,True,1
4236,False,0
4237,False,0
4238,False,0
4239,True,0
4240,True,0
4241,True,0
4242,True,0
4243,True,0
4244,False,0
4245,False,0
4246,False,0
4247,False,0
4248,False,0
4249,False,0
4250,False,0
4251,False,0
4252,False,0
4253,False,0
4254,True,0
4255,True,0
4256,False,0
4257,True,0
4258,True,1
4259,True,0
4260,False,0
4261,True,1
4262,True,0
4263,True,1
4264,True,0
4265,False,0
4266,True,0
4267,False,0
4268,True,0
4269,True,0
4270,False,0
4271,True,0
4272,True,0
4273,True,0
4274,True,0
4275,True,0
4276,True,0
4277,False,0
4278,False,0
4279,True,0
4280,True,0
4281,True,0
4282,False,0
4283,True,0
4284,True,0
4285,False,0
4286,False,0
4287,False,0
4288,False,0
4289,False,0
4290,False,0
4291,False,0
4292,False,0
4293,False,0
4294,False,0
4295,True,0
4296,True,0
4297,True,0
4298,False,0
4299,False,0
4300,False,0
4301,False,0
4302,False,0
4303,True,0
4304,True,1
4305,True,1
4306,True,0
4307,True,0
4308,True,1
4309,True,0
4310,True,0
4311,True,1
4312,False,0
4313,True,1
4314,False,0
4315,True,0
4316,False,0
4317,True,0
4318,True,0
4319,True,0
4320,True,0
4321,True,0
4322,False,0
4323,False,0
4324,True,1
4325,True,1
4326,False,0
4327,True,0
4328,True,0
4329,False,0
4330,False,0
4331,False,0
4332,True,0
4333,True,0
4334,True,0
4335,True,0
4336,True,1
4337,True,1
4338,False,0
4339,True,0
4340,True,0
4341,True,0
4342,False,0
4343,False,0
4344,False,0
4345,False,0
4346,True,0
4347,True,1
4348,True,0
4349,True,0
4350,False,0
4351,True,0
4352,True,0
4353,True,1
4354,True,0
4355,True,0
4356,False,0
4357,False,0
4358,True,0
4359,True,0
4360,True,0
4361,True,0
4362,True,0
4363,True,0
4364,False,0
4365,False,0
4366,True,0
4367,False,0
4368,False,0
4369,False,0
4370,False,0
4371,True,0
4372,True,0
4373,False,0
4374,False,0
4375,False,0
4376,False,0
4377,True,0
4378,False,0
4379,False,0
4380,False,0
4381,False,0
4382,False,0
4383,False,0
4384,False,0
4385,False,0
4386,False,0
4387,False,0
4388,False,0
4389,True,0
4390,True,0
4391,False,0
4392,False,0
4393,False,0
4394,False,0
4395,False,0
4396,False,0
4397,False,0
4398,False,0
4399,True,0
4400,True,0
4401,False,0
4402,False,0
4403,True,0
4404,True,0
4405,True,0
4406,True,0
4407,True,0
4408,True,0
4409,True,0
4410,False,0
4411,False,0
4412,True,0
4413,True,1
4414,True,0
4415,True,0
4416,True,0
4417,False,0
4418,False,0
4419,False,0
4420,True,0
4421,True,0
4422,False,0
4423,False,0
4424,True,0
4425,True,0
4426,False,0
4427,True,0
4428,False,0
4429,False,0
4430,False,0
4431,False,0
4432,True,0
4433,False,0
4434,False,0
4435,False,0
4436,False,0
4437,False,0
4438,False,0
4439,True,0
4440,True,0
4441,False,0
4442,False,0
4443,False,0
4444,False,0
4445,False,0
4446,False,0
4447,False,0
4448,False,0
4449,False,0
4450,False,0
4451,False,0
4452,False,0
4453,False,0
4454,False,0
4455,False,0
4456,False,0
4457,False,0
4458,False,0
4459,False,0
4460,False,0
4461,False,0
4462,False,0
4463,False,0
4464,True,0
4465,False,0
4466,False,0
4467,True,1
4468,True,0
4469,True,0
4470,True,0
4471,True,0
4472,True,0
4473,False,0
4474,True,0
4475,True,0
4476,False,0
4477,False,0
4478,False,0
4479,False,0
4480,False,0
4481,True,0
4482,True,0
4483,True,1
4484,True,0
4485,True,0
4486,False,0
4487,False,0
4488,True,1
4489,False,0
4490,False,0
4491,True,0
4492,False,0
4493,False,0
4494,False,0
4495,False,0
4496,False,0
4497,False,0
4498,False,0
4499,False,0
4500,False,0
4501,False,0
4502,False,0
4503,False,0
4504,False,0
4505,False,0
4506,False,0
4507,False,0
4508,False,0
4509,False,0
4510,False,0
4511,False,0
4512,False,0
4513,True,0
4514,False,0
4515,False,0
4516,False,0
4517,False,0
4518,False,0
4519,True,0
4520,True,0
4521,True,0
4522,False,0
4523,True,0
4524,False,0
4525,True,0
4526,False,0
4527,False,0
4528,False,0
4529,False,0
4530,False,0
4531,False,0
4532,True,0
4533,True,1
4534,False,0
4535,False,0
4536,False,0
4537,False,0
4538,False,0
4539,False,0
4540,False,0
4541,False,0
4542,False,0
4543,True,0
4544,False,0
4545,False,0
4546,False,0
4547,False,0
4548,False,0
4549,False,0
4550,False,0
4551,True,0
4552,False,0
4553,False,0
4554,False,0
4555,False,0
4556,False,0
4557,True,0
4558,False,0
4559,False,0
4560,True,0
4561,True,0
4562,True,0
4563,False,0
4564,True,0
4565,True,0
4566,True,0
4567,True,0
4568,True,0
4569,False,0
4570,True,0
4571,True,0
4572,False,0
4573,True,0
4574,False,0
4575,False,0
4576,True,0
4577,False,0
4578,False,0
4579,False,0
4580,False,0
4581,False,0
4582,False,0
4583,False,0
4584,False,0
4585,False,0
4586,False,0
4587,False,0
4588,True,1
4589,True,1
4590,True,1
4591,True,1
4592,True,1
4593,True,1
4594,True,1
4595,True,1
4596,True,1
4597,True,1
4598,True,1
4599,True,1
4600,True,1
4601,True,1
4602,True,1
4603,True,1
4604,True,1
4605,True,1
4606,True,1
4607,True,1
4608,True,1
4609,True,1
4610,True,1
4611,True,1
4612,True,1
4613,True,1
4614,True,1
4615,True,1
4616,True,1
4617,True,1
4618,True,1
4619,True,1
4620,True,1
4621,True,1
4622,True,1
4623,True,1
4624,True,1
4625,True,1
4626,True,1
4627,True,1
4628,True,1
4629,True,1
4630,True,1
4631,True,1
4632,True,1
4633,True,1
4634,True,1
4635,True,1
4636,True,1
4637,True,1
4638,True,1
4639,True,1
4640,True,1
4641,True,1
4642,True,1
4643,True,1
4644,True,1
4645,True,1
4646,True,1
4647,True,1
4648,True,1
4649,True,1
4650,True,1
4651,True,1
4652,True,1
4653,True,1
4654,True,1
4655,True,1
4656,True,1
4657,True,1
4658,True,1
4659,True,1
4660,True,1
4661,True,1
4662,True,1
4663,True,1
4664,True,1
4665,True,1
4666,True,1
4667,True,1
4668,True,1
4669,True,1
4670,True,1
4671,True,1
4672,True,1
4673,True,1
4674,True,1
4675,True,1
4676,True,1
4677,True,1
4678,True,1
4679,True,1
4680,True,1
4681,True,1
4682,True,1
4683,True,1
4684,True,1
4685,True,1
4686,True,1
4687,True,1
4688,True,1
4689,True,1
4690,True,1
4691,True,1
4692,True,1
4693,True,1
4694,True,1
4695,True,1
4696,True,1
4697,True,1
4698,True,1
4699,True,1
4700,True,1
4701,True,1
4702,True,1
4703,True,1
4704,True,1
4705,True,1
4706,True,1
4707,True,1
4708,True,1
4709,True,1
4710,True,1
4711,True,1
4712,True,1
4713,True,1
4714,True,1
4715,True,1
4716,True,1
4717,True,1
4718,True,1
4719,True,1
4720,True,1
4721,True,1
4722,True,1
4723,True,1
4724,True,1
4725,True,1
4726,True,1
4727,True,1
4728,True,1
4729,True,1
4730,True,1
4731,True,1
4732,True,1
4733,True,1
4734,True,1
4735,True,1
4736,True,1
4737,True,1
4738,True,1
4739,True,1
4740,True,1
4741,True,1
4742,True,1
4743,True,1
4744,True,1
4745,True,1
4746,True,1
4747,True,1
4748,True,1
4749,True,1
4750,True,1
4751,True,1
4752,True,1
4753,True,1
4754,True,1
4755,True,1
4756,True,1
4757,True,1
4758,True,1
4759,True,1
4760,True,1
4761,True,1
4762,True,1
4763,True,1
4764,True,1
4765,True,1
4766,True,1
4767,True,1
4768,True,1
4769,True,1
4770,True,1
4771,True,1
4772,True,1
4773,True,1
4774,True,1
4775,True,1
4776,True,1
4777,True,1
4778,True,1
4779,True,1
4780,True,1
4781,True,1
4782,True,1
4783,True,1
4784,True,1
4785,True,1
4786,True,1
4787,True,1
4788,True,1
4789,True,1
4790,True,1
4791,True,1
4792,True,1
4793,True,1
4794,True,1
4795,True,1
4796,True,1
4797,True,1
4798,True,1
4799,True,1
4800,True,1
4801,True,1
4802,True,1
4803,True,1
4804,True,1
4805,True,1
4806,True,1
4807,True,1
4808,True,1
4809,True,1
4810,True,1
4811,True,1
4812,True,1
4813,True,1
4814,True,1
4815,True,1
4816,True,1
4817,True,1
4818,True,1
4819,True,1
4820,True,1
4821,True,1
4822,True,1
4823,True,1
4824,True,1
4825,True,1
4826,True,1
4827,True,1
4828,True,1
4829,True,1
4830,True,1
4831,True,1
4832,True,1
4833,True,1
4834,True,1
4835,True,1
4836,True,1
4837,True,1
4838,True,1
4839,True,1
4840,True,1
4841,True,1
4842,True,1
4843,True,1
4844,True,1
4845,True,1
4846,True,1
4847,True,1
4848,True,1
4849,True,1
4850,True,1
4851,True,1
4852,True,1
4853,True,1
4854,True,1
4855,True,1
4856,True,1
4857,True,1
4858,True,1
4859,True,1
4860,True,1
4861,True,1
4862,True,1
4863,True,1
4864,True,1
4865,True,1
4866,True,1
4867,True,1
4868,True,1
4869,True,1
4870,True,1
4871,True,1
4872,True,1
4873,True,1
4874,True,1
4875,True,1
4876,True,1
4877,True,1
4878,True,1
4879,True,1
4880,True,1
4881,True,1
4882,True,1
4883,True,1
4884,True,1
4885,True,1
4886,True,1
4887,True,1
4888,True,1
4889,True,1
4890,True,1
4891,True,1
4892,True,1
4893,True,1
4894,True,1
4895,True,1
4896,True,1
4897,True,1
4898,True,1
4899,True,1
4900,True,1
4901,True,1
4902,True,1
4903,True,1
4904,True,1
4905,True,1
4906,True,1
4907,True,1
4908,True,1
4909,True,1
4910,True,1
4911,True,1
4912,True,1
4913,True,1
4914,True,1
4915,True,1
4916,True,1
4917,True,1
4918,True,1
4919,True,1
4920,True,1
4921,True,1
4922,True,1
4923,True,1
4924,True,1
4925,True,1
4926,True,1
4927,True,1
4928,True,1
4929,True,1
4930,True,1
4931,True,1
4932,True,1
4933,True,1
4934,True,1
4935,True,1
4936,True,1
4937,True,1
4938,True,1
4939,True,1
4940,True,1
4941,True,1
4942,True,1
4943,True,1
4944,True,1
4945,True,1
4946,True,1
4947,True,1
4948,True,1
4949,True,1
4950,True,1
4951,True,1
4952,True,1
4953,True,1
4954,True,1
4955,True,1
4956,True,1
4957,True,1
4958,True,1
4959,True,1
4960,True,1
4961,True,1
4962,True,1
4963,True,1
4964,True,1
4965,True,1
4966,True,1
4967,True,1
4968,True,1
4969,True,1
4970,True,1
4971,True,1
4972,True,1
4973,True,1
4974,True,1
4975,True,1
4976,True,1
4977,True,1
4978,True,1
4979,True,1
4980,True,1
4981,True,1
4982,True,1
4983,True,1
4984,True,1
4985,True,1
4986,True,1
4987,True,1
4988,True,1
4989,True,1
4990,True,1
4991,True,1
4992,True,1
4993,True,1
4994,True,1
4995,True,1
4996,True,1
4997,True,1
4998,True,1
4999,True,1
5000,True,1
5001,True,1
5002,True,1
5003,True,1
5004,True,1
5005,True,1
5006,True,1
5007,True,1
5008,True,1
5009,True,1
5010,True,1
5011,True,1
5012,True,1
5013,True,1
5014,True,1
5015,True,1
5016,True,1
5017,True,1
5018,True,1
5019,True,1
5020,True,1
5021,True,1
5022,True,1
5023,True,1
5024,True,1
5025,True,1
5026,True,1
5027,True,1
5028,True,1
5029,True,1
5030,True,1
5031,True,1
5032,True,1
5033,True,1
5034,True,1
5035,True,1
5036,True,1
5037,True,1
5038,True,1
5039,True,1
5040,True,1
5041,True,1
5042,True,1
5043,True,1
5044,True,1
5045,True,1
5046,True,1
5047,True,1
5048,True,1
5049,True,1
5050,True,1
5051,True,1
5052,True,1
5053,True,1
5054,True,1
5055,True,1
5056,True,1
5057,True,1
5058,True,1
5059,True,1
5060,True,1
5061,True,1
5062,True,1
5063,True,1
5064,True,3
5065,True,2
5066,True,4
5067,True,3
5068,True,4
5069,True,4
5070,True,3
5071,True,3
5072,True,3
5073,True,3
5074,True,4
5075,True,4
5076,True,4
5077,True,4
5078,True,4
5079,True,4
5080,True,4
5081,True,4
5082,True,4
5083,True,4
5084,True,4
5085,True,3
5086,True,4
5087,True,3
5088,True,3
5089,True,4
5090,True,3
5091,True,3
5092,True,4
5093,True,4
5094,True,3
5095,True,3
5096,True,3
5097,True,3
5098,True,3
5099,True,3
5100,True,3
5101,True,3
5102,True,3
5103,True,3
5104,True,3
5105,True,3
5106,True,3
5107,True,3
5108,True,3
5109,True,3
5110,True,3
5111,True,3
5112,True,3
5113,True,3
5114,True,3
5115,True,3
5116,True,3
5117,True,3
5118,True,3
5119,True,3
5120,True,3
5121,True,3
5122,True,3
5123,True,3
5124,True,3
5125,True,3
5126,True,3
5127,True,3
5128,True,3
5129,True,2
5130,True,2
5131,True,2
5132,True,2
5133,True,2
5134,True,2
5135,True,2
5136,True,2
5137,True,2
5138,True,2
5139,True,2
5140,True,2
5141,True,2
5142,True,2
5143,True,2
5144,True,2
5145,True,2
5146,True,2
5147,True,2
5148,True,2
5149,True,2
5150,True,2
5151,True,2
5152,True,2
5153,True,2
5154,True,2
5155,True,2
5156,True,2
5157,True,2
5158,True,2
5159,True,2
5160,True,2
5161,True,2
5162,True,2
5163,True,2
5164,True,2
5165,True,2
5166,True,2
5167,True,2
5168,True,2
5169,True,2
5170,True,2
5171,True,2
5172,True,2
5173,True,2
5174,True,2
5175,True,2
5176,True,2
5177,True,2
5178,True,2
5179,True,2
5180,True,2
5181,True,2
5182,True,2
5183,True,2
5184,True,2
5185,True,2
5186,True,2
5187,True,2
5188,True,2
5189,True,2
5190,True,2
5191,True,2
5192,True,2
5193,True,2
5194,True,2
5195,True,2
5196,True,2
5197,True,2
5198,True,2
5199,True,2
5200,True,2
5201,True,2
5202,True,2
5203,True,2
5204,True,2
5205,True,2
5206,True,2
5207,True,2
5208,True,2
5209,True,2
5210,True,2
5211,True,2
5212,True,2
5213,True,2
5214,True,2
5215,True,2
5216,True,2
5217,True,2
5218,True,2
5219,True,2
5220,True,2
5221,True,2
5222,True,2
5223,True,2
5224,True,2
5225,True,2
5226,True,2
5227,True,2
5228,True,2
5229,True,2
5230,True,2
5231,True,2
5232,True,2
5233,True,2
5234,True,2
5235,True,2
5236,True,2
5237,True,2
5238,True,2
5239,True,2
5240,True,2
5241,True,2
5242,True,2
5243,True,2
5244,True,2
5245,True,2
5246,True,2
5247,True,2
5248,True,2
5249,True,2
5250,True,2
5251,True,2
5252,True,2
5253,True,2
5254,True,2
5255,True,2
5256,True,2
5257,True,2
5258,True,2
5259,True,2
5260,True,2
5261,True,2
5262,True,2
5263,True,2
5264,True,2
5265,True,2
5266,True,2
5267,True,2
5268,True,2
5269,True,2
5270,True,2
5271,True,2
5272,True,2
5273,True,2
5274,True,2
5275,True,2
5276,True,2
5277,True,2
5278,True,2
5279,True,2
5280,True,2
5281,True,2
5282,True,2
5283,True,2
5284,True,2
5285,True,2
5286,True,2
5287,True,1
5288,True,1
5289,True,1
5290,True,1
5291,True,1
