Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
0,True,False,0.0,False,False,False,False,-1,-1,-1
1,True,False,0.0,False,False,False,False,-1,-1,-1
2,True,False,0.0,False,False,False,False,-1,-1,-1
3,True,False,1.0,False,False,False,False,-1,-1,-1
4,True,False,1.0,False,False,False,False,-1,-1,-1
5,True,False,0.0,False,False,False,False,-1,-1,-1
6,True,False,0.0,False,False,False,False,-1,-1,-1
7,True,False,0.0,False,False,False,False,-1,-1,-1
8,True,False,0.0,False,False,False,False,-1,-1,-1
9,True,False,0.0,False,False,False,False,-1,-1,-1
10,True,False,0.0,False,False,False,False,-1,-1,-1
11,True,False,0.0,False,False,False,False,-1,-1,-1
12,True,False,0.0,False,False,False,False,-1,-1,-1
13,True,False,0.0,False,False,False,False,-1,-1,-1
14,True,False,0.0,False,False,False,False,-1,-1,-1
15,True,False,0.0,False,False,False,False,-1,-1,-1
16,True,False,0.0,False,False,False,False,-1,-1,-1
17,True,False,0.0,False,False,False,False,-1,-1,-1
18,True,False,0.0,False,False,False,False,-1,-1,-1
19,True,False,0.0,False,False,False,False,-1,-1,-1
20,True,False,0.0,False,False,False,False,-1,-1,-1
21,True,False,0.0,False,False,False,False,-1,-1,-1
22,True,False,0.0,False,False,False,False,-1,-1,-1
23,True,False,0.0,False,False,False,False,-1,-1,-1
24,True,False,0.0,False,False,False,False,-1,-1,-1
25,True,False,0.0,False,False,False,False,-1,-1,-1
26,True,False,0.0,False,False,False,False,-1,-1,-1
27,True,False,1.0,False,False,True,False,0,-1,0
28,True,False,1.0,False,False,True,False,0,-1,0
29,True,False,1.0,False,False,True,False,0,-1,0
30,True,False,1.0,False,False,True,False,0,-1,0
31,True,False,1.0,False,False,True,False,0,-1,0
32,True,False,0.0,False,False,True,False,0,-1,0
33,True,False,0.0,False,False,True,False,0,-1,0
34,True,False,0.0,False,False,True,False,0,-1,0
35,True,False,0.0,False,False,True,False,0,-1,0
36,True,False,0.0,False,False,True,False,0,-1,0
37,True,False,0.0,False,False,True,False,0,-1,0
38,True,False,0.0,False,False,True,False,0,-1,0
39,True,False,0.0,False,False,True,False,0,-1,0
40,True,False,0.0,False,False,True,False,0,-1,0
41,True,False,0.0,False,False,True,False,0,-1,0
42,True,False,0.0,False,False,True,False,0,-1,0
43,True,False,0.0,False,False,True,False,0,-1,0
44,True,False,0.0,False,False,True,False,0,-1,0
45,True,False,0.0,False,False,True,False,0,-1,0
46,True,False,0.0,False,False,True,False,0,-1,0
47,True,False,0.0,False,False,True,False,0,-1,0
48,True,False,0.0,False,False,True,False,0,-1,0
49,True,False,0.0,False,False,True,False,0,-1,0
50,True,False,0.0,False,False,True,False,0,-1,0
51,True,False,0.0,False,False,True,False,0,-1,0
52,True,False,0.0,False,False,True,False,0,-1,0
53,True,False,1.0,False,False,True,False,0,-1,0
54,True,False,0.0,False,False,True,False,0,-1,0
55,True,False,0.0,False,False,True,False,0,-1,0
56,True,False,0.0,False,False,True,False,0,-1,0
57,True,False,0.0,False,False,True,False,0,-1,0
58,True,False,0.0,False,False,True,False,0,-1,0
59,True,False,0.0,False,False,True,False,0,-1,0
60,True,False,0.0,False,False,True,False,0,-1,0
61,True,False,0.0,False,False,True,False,0,-1,0
62,True,False,0.0,False,False,True,False,0,-1,0
63,True,False,0.0,False,False,True,False,0,-1,0
64,True,False,0.0,False,False,True,False,0,-1,0
65,True,False,0.0,False,False,True,False,0,-1,0
66,True,False,0.0,False,False,True,False,0,-1,0
67,True,False,0.0,False,False,True,False,0,-1,0
68,True,False,0.0,False,False,True,False,0,-1,0
69,True,False,0.0,False,False,True,False,0,-1,0
70,True,False,0.0,False,False,True,False,0,-1,0
71,True,False,1.0,False,False,True,False,0,-1,0
72,True,False,1.0,False,False,True,False,0,-1,0
73,True,False,1.0,False,False,True,False,0,-1,0
74,True,False,1.0,False,False,True,False,0,-1,0
75,True,False,1.0,False,False,True,False,0,-1,0
76,True,False,1.0,False,False,True,False,0,-1,0
77,True,False,1.0,False,False,True,False,0,-1,0
78,True,False,1.0,False,False,True,False,0,-1,0
79,True,False,1.0,False,False,True,False,0,-1,0
80,True,False,1.0,False,False,True,False,0,-1,0
81,True,False,1.0,False,False,True,False,0,-1,0
82,True,False,1.0,False,False,True,False,0,-1,0
83,True,False,1.0,False,False,True,False,0,-1,0
84,True,False,1.0,False,False,True,False,0,-1,0
85,True,False,1.0,False,False,True,False,0,-1,0
86,True,False,1.0,False,False,True,False,0,-1,0
87,True,False,1.0,False,False,True,False,0,-1,0
88,True,True,1.0,True,False,True,False,1,-1,1
89,True,True,1.0,True,False,True,False,1,-1,1
90,True,True,1.0,True,False,True,False,1,-1,1
91,True,True,1.0,True,False,True,False,1,-1,1
92,True,True,1.0,True,False,True,False,1,-1,1
93,True,True,1.0,True,False,True,False,1,-1,1
94,True,True,1.0,True,False,True,False,1,-1,1
95,True,True,1.0,True,False,True,False,1,-1,1
96,True,True,1.0,True,False,True,False,1,-1,1
97,True,True,1.0,True,False,True,False,1,-1,1
98,True,True,2.0,True,False,True,True,1,1,2
99,True,True,2.0,True,False,True,True,1,1,2
100,True,True,2.0,True,False,True,True,1,1,2
101,True,True,2.0,True,False,True,True,1,1,2
102,True,True,2.0,True,False,True,True,1,1,2
103,True,True,2.0,True,False,True,True,1,1,2
104,True,True,2.0,True,False,True,True,1,1,2
105,True,True,2.0,True,False,True,True,1,1,2
106,True,True,2.0,True,False,True,True,1,1,2
107,True,False,1.0,False,False,True,True,0,1,0
108,True,False,1.0,False,False,True,True,0,1,0
109,True,False,1.0,False,False,True,True,0,1,0
110,True,False,1.0,False,False,True,True,0,1,0
111,True,False,1.0,False,False,True,True,0,1,0
112,True,False,1.0,False,False,True,True,0,1,0
113,True,False,1.0,False,False,True,True,0,1,0
114,True,False,2.0,False,False,True,True,0,1,0
115,True,False,1.0,False,False,True,True,0,1,0
116,True,False,0.0,False,False,True,True,0,1,0
117,True,False,0.0,False,False,True,True,0,1,0
118,True,False,0.0,False,False,True,True,0,1,0
119,True,False,0.0,False,False,True,True,0,1,0
120,True,False,0.0,False,False,True,True,0,1,0
121,True,False,0.0,False,False,True,True,0,1,0
122,True,False,1.0,False,False,True,True,0,1,0
123,True,False,1.0,False,False,True,True,0,1,0
124,True,False,1.0,False,False,True,True,0,1,0
125,True,False,1.0,False,False,True,True,0,1,0
126,True,False,1.0,False,False,True,True,0,1,0
127,True,False,1.0,False,False,True,True,0,1,0
128,True,False,2.0,False,False,True,True,0,1,0
129,True,False,2.0,False,False,True,True,0,1,0
130,True,False,2.0,False,False,True,True,0,1,0
131,True,True,2.0,True,False,True,True,1,1,2
132,True,True,2.0,True,False,True,True,1,1,2
133,True,True,1.0,True,False,True,False,1,-1,1
134,True,True,1.0,True,False,True,False,1,-1,1
135,True,True,1.0,True,False,True,False,1,-1,1
136,True,True,1.0,True,False,True,False,1,-1,1
137,True,True,1.0,True,False,True,False,1,-1,1
138,True,True,1.0,True,False,True,False,1,-1,1
139,True,True,1.0,True,False,True,False,1,-1,1
140,True,True,1.0,True,False,True,False,1,-1,1
141,True,True,1.0,True,False,True,False,1,-1,1
142,True,True,1.0,True,False,True,False,1,-1,1
143,True,True,1.0,True,False,True,False,1,-1,1
144,True,True,1.0,True,False,True,False,1,-1,1
145,True,True,1.0,True,False,True,False,1,-1,1
146,True,True,1.0,True,False,True,False,1,-1,1
147,True,True,1.0,True,False,True,False,1,-1,1
148,True,True,1.0,True,False,True,False,1,-1,1
149,True,True,1.0,True,False,True,False,1,-1,1
150,True,True,1.0,True,False,True,False,1,-1,1
151,True,True,1.0,True,False,True,False,1,-1,1
152,True,True,1.0,True,False,True,False,1,-1,1
153,True,True,1.0,True,False,True,False,1,-1,1
154,True,True,1.0,True,False,True,False,1,-1,1
155,True,True,1.0,True,False,True,False,1,-1,1
156,True,True,1.0,True,False,True,False,1,-1,1
157,True,True,1.0,True,False,True,False,1,-1,1
158,True,True,1.0,True,False,True,False,1,-1,1
159,True,True,1.0,True,False,True,False,1,-1,1
160,True,True,1.0,True,False,True,False,1,-1,1
161,True,True,1.0,True,False,True,False,1,-1,1
162,True,True,1.0,True,False,True,False,1,-1,1
163,True,True,1.0,True,False,True,False,1,-1,1
164,True,True,1.0,True,False,True,False,1,-1,1
165,True,True,1.0,True,False,True,False,1,-1,1
166,True,True,1.0,True,False,True,False,1,-1,1
167,True,True,1.0,True,False,True,False,1,-1,1
168,True,True,1.0,True,False,True,False,1,-1,1
169,True,True,1.0,True,False,True,False,1,-1,1
170,True,True,1.0,True,False,True,False,1,-1,1
171,True,True,1.0,True,False,True,False,1,-1,1
172,True,True,1.0,True,False,True,False,1,-1,1
173,True,True,1.0,True,False,True,False,1,-1,1
174,True,True,1.0,True,False,True,False,1,-1,1
175,True,True,1.0,True,False,True,False,1,-1,1
176,True,True,1.0,True,False,True,False,1,-1,1
177,True,True,1.0,True,False,True,False,1,-1,1
178,True,True,1.0,True,False,True,False,1,-1,1
179,True,True,1.0,True,False,True,False,1,-1,1
180,True,True,1.0,True,False,True,False,1,-1,1
181,True,True,1.0,True,False,True,False,1,-1,1
182,True,True,1.0,True,False,True,False,1,-1,1
183,True,True,1.0,True,False,True,False,1,-1,1
184,True,True,1.0,True,False,True,False,1,-1,1
185,True,True,1.0,True,False,True,False,1,-1,1
186,True,True,1.0,True,False,True,False,1,-1,1
187,True,True,1.0,True,False,True,False,1,-1,1
188,True,True,1.0,True,False,True,False,1,-1,1
189,True,True,1.0,True,False,True,False,1,-1,1
190,True,True,1.0,True,False,True,False,1,-1,1
191,True,True,1.0,True,False,True,False,1,-1,1
192,True,True,1.0,True,False,True,False,1,-1,1
193,True,True,1.0,True,False,True,False,1,-1,1
194,True,True,1.0,True,False,True,False,1,-1,1
195,True,True,1.0,True,False,True,False,1,-1,1
196,True,True,0.0,True,False,True,False,1,-1,1
197,True,True,0.0,True,False,True,False,1,-1,1
198,True,True,0.0,True,False,True,False,1,-1,1
199,True,True,0.0,True,False,True,False,1,-1,1
200,True,True,0.0,True,False,True,False,1,-1,1
201,True,True,1.0,True,False,True,True,1,1,2
202,True,True,1.0,True,False,True,True,1,1,2
203,True,True,1.0,True,False,True,True,1,1,2
204,False,True,1.0,True,False,True,True,1,1,2
205,False,True,1.0,True,False,True,True,1,1,2
206,False,True,1.0,True,False,True,True,1,1,2
207,False,True,1.0,True,False,True,True,1,1,2
208,False,True,2.0,True,False,True,True,1,1,2
209,False,True,2.0,True,False,True,True,1,1,2
210,False,True,2.0,True,False,True,True,1,1,2
211,False,True,2.0,True,False,True,True,1,1,2
212,False,True,1.0,True,False,True,True,1,1,2
213,False,True,2.0,True,False,True,True,1,1,2
214,False,True,1.0,True,False,True,False,1,-1,1
215,False,True,1.0,True,False,True,False,1,-1,1
216,False,True,1.0,True,False,True,False,1,-1,1
217,False,True,1.0,True,False,True,False,1,-1,1
218,False,True,1.0,True,False,True,False,1,-1,1
219,False,True,1.0,True,False,True,False,1,-1,1
220,False,True,1.0,True,False,True,False,1,-1,1
221,False,True,1.0,True,False,True,False,1,-1,1
222,False,True,1.0,True,False,True,False,1,-1,1
223,False,True,1.0,True,False,True,False,1,-1,1
224,False,True,1.0,True,False,True,False,1,-1,1
225,False,True,1.0,True,False,True,False,1,-1,1
226,False,True,1.0,True,False,True,False,1,-1,1
227,False,True,1.0,True,False,True,False,1,-1,1
228,False,True,1.0,True,False,True,False,1,-1,1
229,False,True,1.0,True,False,True,False,1,-1,1
230,False,True,0.0,True,False,True,False,1,-1,1
231,False,True,1.0,True,False,True,False,1,-1,1
232,False,True,0.0,True,False,True,False,1,-1,1
233,False,True,0.0,True,False,True,False,1,-1,1
234,False,True,0.0,True,False,True,False,1,-1,1
235,False,True,1.0,True,False,True,False,1,-1,1
236,False,True,1.0,True,False,True,False,1,-1,1
237,False,True,1.0,True,False,True,False,1,-1,1
238,False,True,1.0,True,False,True,False,1,-1,1
239,False,True,0.0,True,False,True,False,1,-1,1
240,False,True,0.0,True,False,True,False,1,-1,1
241,False,True,0.0,True,False,True,False,1,-1,1
242,False,True,1.0,True,False,True,False,1,-1,1
243,False,False,0.0,False,False,False,False,-1,-1,-1
244,False,False,1.0,False,False,False,True,-1,1,-1
245,False,False,1.0,False,False,False,True,-1,1,-1
246,False,False,1.0,False,False,False,True,-1,1,-1
247,False,False,1.0,False,False,False,True,-1,1,-1
248,False,False,0.0,False,False,False,True,-1,1,-1
249,False,False,0.0,False,False,False,True,-1,1,-1
250,False,False,0.0,False,False,False,True,-1,1,-1
251,False,False,0.0,False,False,False,True,-1,1,-1
252,False,False,0.0,False,False,False,True,-1,1,-1
253,False,False,0.0,False,False,False,True,-1,1,-1
254,False,False,0.0,False,False,False,True,-1,1,-1
255,False,False,0.0,False,False,False,True,-1,1,-1
256,False,False,0.0,False,False,False,True,-1,1,-1
257,False,False,0.0,False,False,False,True,-1,1,-1
258,False,False,0.0,False,False,False,True,-1,1,-1
259,False,False,1.0,False,False,False,True,-1,1,-1
260,False,False,1.0,False,False,False,True,-1,1,-1
261,False,False,1.0,False,False,False,True,-1,1,-1
262,False,False,1.0,False,False,False,True,-1,1,-1
263,False,False,1.0,False,False,False,True,-1,1,-1
264,False,False,1.0,False,False,False,True,-1,1,-1
265,False,False,1.0,False,False,False,True,-1,1,-1
266,False,False,1.0,False,False,False,True,-1,1,-1
267,False,False,1.0,False,False,False,True,-1,1,-1
268,False,False,1.0,False,False,False,True,-1,1,-1
269,False,False,1.0,False,False,False,True,-1,1,-1
270,False,False,1.0,False,False,False,True,-1,1,-1
271,False,False,1.0,False,False,False,True,-1,1,-1
272,False,False,1.0,False,False,False,True,-1,1,-1
273,False,False,1.0,False,False,False,True,-1,1,-1
274,False,False,1.0,False,False,False,True,-1,1,-1
275,False,False,1.0,False,False,False,True,-1,1,-1
276,False,False,1.0,False,False,False,True,-1,1,-1
277,False,False,1.0,False,False,False,True,-1,1,-1
278,False,False,1.0,False,False,False,True,-1,1,-1
279,False,False,1.0,False,False,False,True,-1,1,-1
280,False,False,1.0,False,False,False,True,-1,1,-1
281,False,False,1.0,False,False,False,True,-1,1,-1
282,False,False,1.0,False,False,False,True,-1,1,-1
283,False,False,1.0,False,False,False,True,-1,1,-1
284,False,False,1.0,False,False,False,True,-1,1,-1
285,False,False,1.0,False,False,False,True,-1,1,-1
286,False,False,1.0,False,False,False,True,-1,1,-1
287,False,False,1.0,False,False,False,True,-1,1,-1
288,False,False,1.0,False,False,False,True,-1,1,-1
289,False,False,1.0,False,False,False,True,-1,1,-1
290,False,False,1.0,False,False,False,True,-1,1,-1
291,False,False,1.0,False,False,False,True,-1,1,-1
292,False,False,1.0,False,False,False,True,-1,1,-1
293,False,False,1.0,False,False,False,True,-1,1,-1
294,False,False,1.0,False,False,False,True,-1,1,-1
295,False,False,1.0,False,False,False,True,-1,1,-1
296,False,False,1.0,False,False,False,True,-1,1,-1
297,False,False,1.0,False,False,False,True,-1,1,-1
298,False,False,1.0,False,False,False,True,-1,1,-1
299,False,False,1.0,False,False,False,True,-1,1,-1
300,False,False,1.0,False,False,False,True,-1,1,-1
301,False,False,1.0,False,False,False,True,-1,1,-1
302,False,False,1.0,False,False,False,True,-1,1,-1
303,False,False,1.0,False,False,False,True,-1,1,-1
304,False,False,1.0,False,False,False,True,-1,1,-1
305,False,False,1.0,False,False,False,True,-1,1,-1
306,False,False,1.0,False,False,False,True,-1,1,-1
307,False,False,1.0,False,False,False,True,-1,1,-1
308,False,False,1.0,False,False,False,True,-1,1,-1
309,False,False,1.0,False,False,False,True,-1,1,-1
310,False,False,1.0,False,False,False,True,-1,1,-1
311,False,False,1.0,False,False,False,True,-1,1,-1
312,False,False,1.0,False,False,False,True,-1,1,-1
313,False,False,1.0,False,False,False,True,-1,1,-1
314,False,False,1.0,False,False,False,True,-1,1,-1
315,False,False,1.0,False,False,False,True,-1,1,-1
316,False,False,1.0,False,False,False,True,-1,1,-1
317,False,False,1.0,False,False,False,True,-1,1,-1
318,False,False,2.0,False,False,True,True,0,1,0
319,False,False,2.0,False,False,True,True,0,1,0
320,False,False,2.0,False,False,True,True,0,1,0
321,False,False,2.0,False,False,True,True,0,1,0
322,False,False,1.0,False,False,True,False,0,-1,0
323,False,False,1.0,False,False,True,False,0,-1,0
324,False,False,1.0,False,False,True,False,0,-1,0
325,False,True,1.0,True,False,True,False,1,-1,1
326,False,True,1.0,True,False,True,False,1,-1,1
327,False,True,1.0,True,False,True,False,1,-1,1
328,False,True,1.0,True,False,True,False,1,-1,1
329,False,True,1.0,True,False,True,False,1,-1,1
330,True,True,1.0,True,False,True,False,1,-1,1
331,True,True,1.0,True,False,True,False,1,-1,1
332,True,True,1.0,True,False,True,False,1,-1,1
333,True,True,1.0,True,False,True,False,1,-1,1
334,True,True,1.0,True,False,True,False,1,-1,1
335,True,True,1.0,True,False,True,False,1,-1,1
336,True,True,1.0,True,False,True,False,1,-1,1
337,True,True,1.0,True,False,True,False,1,-1,1
338,True,True,1.0,True,False,True,False,1,-1,1
339,True,True,1.0,True,False,True,False,1,-1,1
340,True,True,1.0,True,False,True,False,1,-1,1
341,True,True,1.0,True,False,True,False,1,-1,1
342,True,True,1.0,True,False,True,False,1,-1,1
343,True,True,1.0,True,False,True,False,1,-1,1
344,True,True,1.0,True,False,True,False,1,-1,1
345,True,True,1.0,True,False,True,False,1,-1,1
346,True,True,1.0,True,False,True,False,1,-1,1
347,True,True,1.0,True,False,True,False,1,-1,1
348,True,True,1.0,True,False,True,False,1,-1,1
349,True,True,1.0,True,False,True,False,1,-1,1
350,True,True,1.0,True,False,True,False,1,-1,1
351,True,True,1.0,True,False,True,False,1,-1,1
352,True,True,1.0,True,False,True,False,1,-1,1
353,True,True,1.0,True,False,True,False,1,-1,1
354,True,True,1.0,True,False,True,False,1,-1,1
355,True,True,1.0,True,False,True,False,1,-1,1
356,True,True,1.0,True,False,True,False,1,-1,1
357,True,True,1.0,True,False,True,False,1,-1,1
358,True,True,1.0,True,False,True,False,1,-1,1
359,True,True,1.0,True,False,True,False,1,-1,1
360,True,True,1.0,True,False,True,False,1,-1,1
361,True,True,1.0,True,False,True,False,1,-1,1
362,True,True,1.0,True,False,True,False,1,-1,1
363,True,True,1.0,True,False,True,False,1,-1,1
364,True,True,1.0,True,False,True,False,1,-1,1
365,True,True,1.0,True,False,True,False,1,-1,1
366,True,True,1.0,True,False,True,False,1,-1,1
367,True,True,1.0,True,False,True,False,1,-1,1
368,True,True,2.0,True,False,True,True,1,1,2
369,True,True,1.0,True,False,True,False,1,-1,1
370,True,True,1.0,True,False,True,True,1,1,2
371,True,True,1.0,True,False,True,True,1,1,2
372,True,True,1.0,True,False,True,True,1,1,2
373,True,True,2.0,True,False,True,True,1,1,2
374,True,True,2.0,True,False,True,True,1,1,2
375,True,True,2.0,True,False,True,True,1,1,2
376,True,True,1.0,True,False,True,True,1,1,2
377,True,True,1.0,True,False,True,True,1,1,2
378,True,True,1.0,True,False,True,True,1,1,2
379,True,True,1.0,True,False,True,True,1,1,2
380,True,True,1.0,True,False,True,True,1,1,2
381,True,True,1.0,True,False,True,True,1,1,2
382,True,True,1.0,True,False,True,True,1,1,2
383,True,True,1.0,True,False,True,True,1,1,2
384,True,True,1.0,True,False,True,True,1,1,2
385,True,True,1.0,True,False,True,True,1,1,2
386,True,True,2.0,True,False,True,True,1,1,2
387,True,True,2.0,True,False,True,True,1,1,2
388,True,True,3.0,True,False,True,True,1,1,2
389,True,True,2.0,True,False,True,True,1,1,2
390,True,True,1.0,True,False,True,True,1,1,2
391,True,True,1.0,True,False,True,True,1,1,2
392,True,True,1.0,True,False,True,True,1,1,2
393,True,True,1.0,True,False,True,True,1,1,2
394,True,True,1.0,True,False,True,True,1,1,2
395,True,True,1.0,True,False,True,True,1,1,2
396,True,True,2.0,True,False,True,True,1,1,2
397,True,True,4.0,True,False,True,True,1,1,2
398,True,True,2.0,True,False,True,True,1,1,2
399,True,True,1.0,True,False,True,True,1,1,2
400,True,True,2.0,True,False,True,True,1,1,2
401,True,True,2.0,True,False,True,True,1,1,2
402,True,True,2.0,True,False,True,True,1,1,2
403,True,True,2.0,True,False,True,True,1,1,2
404,True,True,2.0,True,False,True,True,1,1,2
405,True,True,2.0,True,False,True,True,1,1,2
406,True,True,2.0,True,False,True,True,1,1,2
407,True,True,2.0,True,False,True,True,1,1,2
408,True,True,2.0,True,False,True,True,1,1,2
409,True,True,2.0,True,True,True,True,1,1,2
410,True,True,2.0,True,True,True,True,1,1,2
411,True,True,2.0,True,True,True,True,1,1,2
412,True,True,2.0,True,False,True,True,1,1,2
413,True,True,2.0,True,False,True,True,1,1,2
414,True,True,2.0,True,False,True,True,1,1,2
415,True,True,2.0,True,False,True,True,1,1,2
416,True,True,2.0,True,False,True,True,1,1,2
417,True,True,2.0,True,False,True,True,1,1,2
418,True,True,2.0,True,False,True,True,1,1,2
419,True,True,2.0,True,False,True,True,1,1,2
420,True,True,2.0,True,False,True,True,1,1,2
421,True,True,2.0,True,False,True,True,1,1,2
422,True,True,2.0,True,False,True,True,1,1,2
423,True,True,2.0,True,False,True,True,1,1,2
424,True,True,2.0,True,False,True,True,1,1,2
425,True,True,2.0,True,False,True,True,1,1,2
426,True,True,2.0,True,False,True,True,1,1,2
427,True,True,2.0,True,False,True,True,1,1,2
428,True,True,2.0,True,False,True,True,1,1,2
429,True,True,2.0,True,False,True,True,1,1,2
430,True,True,2.0,True,False,True,True,1,1,2
431,True,True,2.0,True,False,True,True,1,1,2
432,True,True,2.0,True,False,True,True,1,1,2
433,True,True,2.0,True,False,True,True,1,1,2
434,True,True,1.0,True,False,True,True,1,1,2
