Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
903,False,True,2.0,True,True,True,True,1,1,2
904,False,True,2.0,True,True,True,True,1,1,2
905,False,True,2.0,True,True,True,True,1,1,2
906,False,True,2.0,True,True,True,True,1,1,2
907,False,True,2.0,True,True,True,True,1,1,2
908,False,True,2.0,True,True,True,True,1,1,2
909,False,True,2.0,True,True,True,True,1,1,2
910,False,True,2.0,True,True,True,True,1,1,2
911,False,True,2.0,True,True,True,True,1,1,2
912,False,True,2.0,True,True,True,True,1,1,2
913,False,True,2.0,True,True,True,True,1,1,2
914,False,True,2.0,True,True,True,True,1,1,2
915,False,True,2.0,True,True,True,True,1,1,2
916,False,True,2.0,True,True,True,True,1,1,2
917,False,True,2.0,True,True,True,True,1,1,2
918,False,True,2.0,True,True,True,True,1,1,2
919,False,True,2.0,True,True,True,True,1,1,2
920,False,True,2.0,True,True,True,True,1,1,2
921,False,True,2.0,True,True,True,True,1,1,2
922,False,True,2.0,True,True,True,True,1,1,2
923,False,True,2.0,True,True,True,True,1,1,2
924,False,True,2.0,True,True,True,True,1,1,2
925,False,True,2.0,True,True,True,True,1,1,2
926,False,True,2.0,True,True,True,True,1,1,2
927,False,True,2.0,True,True,True,True,1,1,2
928,False,True,2.0,True,True,True,True,1,1,2
929,False,True,2.0,True,True,True,True,1,1,2
930,False,True,2.0,True,True,True,True,1,1,2
931,False,True,2.0,True,True,True,True,1,1,2
932,False,True,2.0,True,True,True,True,1,1,2
933,False,True,2.0,True,True,True,True,1,1,2
934,False,True,2.0,True,True,True,True,1,1,2
935,False,True,2.0,True,True,True,True,1,1,2
936,False,True,2.0,True,True,True,True,1,1,2
937,False,True,2.0,True,True,True,True,1,1,2
938,False,True,2.0,True,True,True,True,1,1,2
939,False,True,2.0,True,True,True,True,1,1,2
940,False,True,2.0,True,True,True,True,1,1,2
941,False,True,2.0,True,True,True,True,1,1,2
942,False,True,2.0,True,True,True,True,1,1,2
943,False,True,2.0,True,True,True,True,1,1,2
944,False,True,2.0,True,True,True,True,1,1,2
945,False,True,2.0,True,True,True,True,1,1,2
946,False,True,2.0,True,True,True,True,1,1,2
947,False,True,2.0,True,True,True,True,1,1,2
948,False,True,2.0,True,True,True,True,1,1,2
949,False,True,2.0,True,True,True,True,1,1,2
950,False,True,2.0,True,True,True,True,1,1,2
951,False,True,2.0,True,True,True,True,1,1,2
952,False,True,2.0,True,True,True,True,1,1,2
953,False,True,2.0,True,True,True,True,1,1,2
954,False,True,2.0,True,True,True,True,1,1,2
955,False,True,2.0,True,True,True,True,1,1,2
956,False,True,2.0,True,True,True,True,1,1,2
957,False,True,2.0,True,True,True,True,1,1,2
958,False,True,2.0,True,True,True,True,1,1,2
959,False,True,2.0,True,True,True,True,1,1,2
960,False,True,2.0,True,True,True,True,1,1,2
961,False,True,2.0,True,True,True,True,1,1,2
962,False,True,2.0,True,True,True,True,1,1,2
963,False,True,2.0,True,True,True,True,1,1,2
964,False,True,2.0,True,True,True,True,1,1,2
965,False,True,2.0,True,True,True,True,1,1,2
966,False,True,2.0,True,True,True,True,1,1,2
967,False,True,2.0,True,True,True,True,1,1,2
968,False,True,2.0,True,True,True,True,1,1,2
969,False,True,2.0,True,True,True,True,1,1,2
970,False,True,2.0,True,True,True,True,1,1,2
971,False,True,2.0,True,True,True,True,1,1,2
972,False,True,2.0,True,True,True,True,1,1,2
973,False,True,2.0,True,True,True,True,1,1,2
974,False,True,2.0,True,True,True,True,1,1,2
975,False,True,2.0,True,True,True,True,1,1,2
976,False,True,2.0,True,True,True,True,1,1,2
977,False,True,2.0,True,True,True,True,1,1,2
978,False,True,2.0,True,True,True,True,1,1,2
979,False,True,2.0,True,True,True,True,1,1,2
980,False,True,2.0,True,True,True,True,1,1,2
981,False,True,2.0,True,True,True,True,1,1,2
982,False,True,2.0,True,True,True,True,1,1,2
983,False,True,2.0,True,True,True,True,1,1,2
984,False,True,2.0,True,True,True,True,1,1,2
985,False,True,2.0,True,True,True,True,1,1,2
986,False,True,2.0,True,True,True,True,1,1,2
987,False,True,2.0,True,True,True,True,1,1,2
988,False,True,2.0,True,True,True,True,1,1,2
989,False,True,2.0,True,True,True,True,1,1,2
990,False,True,2.0,True,True,True,True,1,1,2
991,False,True,2.0,True,True,True,True,1,1,2
992,False,True,2.0,True,True,True,True,1,1,2
993,False,True,2.0,True,True,True,True,1,1,2
994,False,True,2.0,True,True,True,True,1,1,2
995,False,True,2.0,True,True,True,True,1,1,2
996,False,True,2.0,True,True,True,True,1,1,2
997,False,True,2.0,True,True,True,True,1,1,2
998,False,True,2.0,True,True,True,True,1,1,2
999,False,True,2.0,True,True,True,True,1,1,2
1000,False,True,2.0,True,True,True,True,1,1,2
1001,False,True,2.0,True,True,True,True,1,1,2
1002,False,True,2.0,True,True,True,True,1,1,2
1003,False,True,2.0,True,True,True,True,1,1,2
1004,False,True,2.0,True,True,True,True,1,1,2
1005,False,True,2.0,True,True,True,True,1,1,2
1006,False,True,2.0,True,True,True,True,1,1,2
1007,False,True,2.0,True,True,True,True,1,1,2
1008,False,True,2.0,True,True,True,True,1,1,2
1009,False,True,2.0,True,True,True,True,1,1,2
1010,False,True,2.0,True,True,True,True,1,1,2
1011,False,True,2.0,True,True,True,True,1,1,2
1012,False,True,2.0,True,True,True,True,1,1,2
1013,False,True,2.0,True,True,True,True,1,1,2
1014,False,True,2.0,True,True,True,True,1,1,2
1015,False,True,2.0,True,True,True,True,1,1,2
1016,False,True,2.0,True,True,True,True,1,1,2
1017,False,True,2.0,True,True,True,True,1,1,2
1018,False,True,2.0,True,True,True,True,1,1,2
1019,False,True,2.0,True,True,True,True,1,1,2
1020,False,True,2.0,True,True,True,True,1,1,2
1021,False,True,2.0,True,True,True,True,1,1,2
1022,False,True,2.0,True,True,True,True,1,1,2
1023,False,True,2.0,True,True,True,True,1,1,2
1024,False,True,2.0,True,True,True,True,1,1,2
1025,False,True,2.0,True,True,True,True,1,1,2
1026,False,True,2.0,True,True,True,True,1,1,2
1027,False,True,2.0,True,True,True,True,1,1,2
1028,False,True,2.0,True,True,True,True,1,1,2
1029,False,True,2.0,True,True,True,True,1,1,2
1030,False,True,2.0,True,True,True,True,1,1,2
1031,False,True,2.0,True,True,True,True,1,1,2
1032,False,True,2.0,True,True,True,True,1,1,2
1033,False,True,2.0,True,True,True,True,1,1,2
1034,False,True,2.0,True,True,True,True,1,1,2
1035,False,True,2.0,True,True,True,True,1,1,2
1036,False,True,2.0,True,True,True,True,1,1,2
1037,False,True,2.0,True,True,True,True,1,1,2
1038,False,True,2.0,True,True,True,True,1,1,2
1039,False,True,2.0,True,True,True,True,1,1,2
1040,False,True,2.0,True,True,True,True,1,1,2
1041,False,True,2.0,True,True,True,True,1,1,2
1042,False,True,2.0,True,True,True,True,1,1,2
1043,False,True,2.0,True,True,True,True,1,1,2
1044,False,True,2.0,True,True,True,True,1,1,2
1045,False,True,2.0,True,True,True,True,1,1,2
1046,False,True,2.0,True,True,True,True,1,1,2
1047,False,True,2.0,True,True,True,True,1,1,2
1048,False,True,2.0,True,True,True,True,1,1,2
1049,False,True,2.0,True,True,True,True,1,1,2
1050,False,True,2.0,True,True,True,True,1,1,2
1051,False,True,2.0,True,True,True,True,1,1,2
1052,False,True,2.0,True,True,True,True,1,1,2
1053,False,True,2.0,True,True,True,True,1,1,2
1054,False,True,2.0,True,True,True,True,1,1,2
1055,False,True,2.0,True,True,True,True,1,1,2
1056,False,True,2.0,True,True,True,True,1,1,2
1057,False,True,2.0,True,True,True,True,1,1,2
1058,False,True,2.0,True,True,True,True,1,1,2
1059,False,True,2.0,True,True,True,True,1,1,2
1060,False,True,2.0,True,True,True,True,1,1,2
1061,False,True,2.0,True,True,True,True,1,1,2
1062,False,True,2.0,True,True,True,True,1,1,2
1063,False,True,2.0,True,False,True,True,1,1,2
1064,False,True,2.0,True,False,True,True,1,1,2
1065,False,True,2.0,True,False,True,True,1,1,2
1066,False,True,2.0,True,False,True,True,1,1,2
1067,False,True,2.0,True,False,True,True,1,1,2
1068,False,True,2.0,True,False,True,True,1,1,2
1069,False,True,2.0,True,False,True,True,1,1,2
1070,False,True,2.0,True,False,True,True,1,1,2
1071,False,True,2.0,True,False,True,True,1,1,2
1072,False,True,2.0,True,False,True,True,1,1,2
1073,False,True,2.0,True,False,True,True,1,1,2
1074,False,True,2.0,True,False,True,True,1,1,2
1075,False,True,2.0,True,False,True,True,1,1,2
1076,False,True,2.0,True,False,True,True,1,1,2
1077,False,True,3.0,True,False,True,True,1,1,2
1078,False,True,3.0,True,False,True,True,1,1,2
1079,False,True,2.0,True,False,True,True,1,1,2
1080,False,True,2.0,True,False,True,True,1,1,2
1081,False,True,2.0,True,False,True,True,1,1,2
1082,False,True,2.0,True,False,True,True,1,1,2
1083,False,True,2.0,True,False,True,True,1,1,2
1084,False,True,2.0,True,False,True,True,1,1,2
1085,False,True,2.0,True,False,True,True,1,1,2
1086,False,True,2.0,True,False,True,True,1,1,2
1087,False,True,2.0,True,False,True,True,1,1,2
1088,False,True,2.0,True,False,True,True,1,1,2
1089,False,True,2.0,True,False,True,True,1,1,2
1090,False,True,2.0,True,False,True,True,1,1,2
1091,False,True,2.0,True,True,True,True,1,1,2
1092,False,True,2.0,True,True,True,True,1,1,2
1093,False,True,2.0,True,True,True,True,1,1,2
1094,False,True,2.0,True,True,True,True,1,1,2
1095,False,True,2.0,True,True,True,True,1,1,2
1096,False,True,2.0,True,True,True,True,1,1,2
1097,False,True,2.0,True,True,True,True,1,1,2
1098,False,True,2.0,True,True,True,True,1,1,2
1099,False,True,2.0,True,True,True,True,1,1,2
1100,False,True,2.0,True,True,True,True,1,1,2
1101,False,True,2.0,True,True,True,True,1,1,2
1102,False,True,2.0,True,True,True,True,1,1,2
1103,False,True,2.0,True,True,True,True,1,1,2
1104,False,True,2.0,True,True,True,True,1,1,2
1105,False,True,2.0,True,True,True,True,1,1,2
1106,False,True,2.0,True,True,True,True,1,1,2
1107,False,True,2.0,True,True,True,True,1,1,2
1108,False,True,2.0,True,True,True,True,1,1,2
1109,False,True,2.0,True,True,True,True,1,1,2
1110,False,True,2.0,True,True,True,True,1,1,2
1111,False,True,2.0,True,True,True,True,1,1,2
1112,False,True,2.0,True,True,True,True,1,1,2
1113,False,True,2.0,True,True,True,True,1,1,2
1114,False,True,2.0,True,True,True,True,1,1,2
1115,False,True,2.0,True,True,True,True,1,1,2
1116,False,True,2.0,True,True,True,True,1,1,2
1117,False,True,2.0,True,True,True,True,1,1,2
1118,False,True,2.0,True,True,True,True,1,1,2
1119,False,True,2.0,True,True,True,True,1,1,2
1120,False,True,2.0,True,True,True,True,1,1,2
1121,False,True,2.0,True,True,True,True,1,1,2
1122,False,True,2.0,True,True,True,True,1,1,2
1123,False,True,2.0,True,True,True,True,1,1,2
1124,False,True,2.0,True,True,True,True,1,1,2
1125,False,True,2.0,True,True,True,True,1,1,2
1126,False,True,2.0,True,True,True,True,1,1,2
1127,False,True,2.0,True,True,True,True,1,1,2
1128,False,True,2.0,True,True,True,True,1,1,2
1129,False,True,2.0,True,True,True,True,1,1,2
1130,False,True,2.0,True,True,True,True,1,1,2
1131,False,True,2.0,True,True,True,True,1,1,2
1132,False,True,2.0,True,True,True,True,1,1,2
1133,False,True,2.0,True,True,True,True,1,1,2
1134,False,True,2.0,True,True,True,True,1,1,2
1135,False,True,2.0,True,True,True,True,1,1,2
1136,False,True,2.0,True,True,True,True,1,1,2
1137,False,True,2.0,True,True,True,True,1,1,2
1138,False,True,2.0,True,True,True,True,1,1,2
1139,False,True,2.0,True,True,True,True,1,1,2
1140,False,True,2.0,True,True,True,True,1,1,2
1141,False,True,2.0,True,True,True,True,1,1,2
1142,False,True,2.0,True,True,True,True,1,1,2
1143,False,True,2.0,True,True,True,True,1,1,2
1144,False,True,2.0,True,True,True,True,1,1,2
1145,False,True,2.0,True,True,True,True,1,1,2
1146,False,True,2.0,True,True,True,True,1,1,2
1147,False,True,2.0,True,True,True,True,1,1,2
1148,False,True,2.0,True,True,True,True,1,1,2
1149,False,True,2.0,True,True,True,True,1,1,2
1150,False,True,2.0,True,True,True,True,1,1,2
1151,False,True,2.0,True,True,True,True,1,1,2
1152,False,True,2.0,True,True,True,True,1,1,2
1153,False,True,2.0,True,True,True,True,1,1,2
1154,False,True,2.0,True,True,True,True,1,1,2
1155,False,True,2.0,True,True,True,True,1,1,2
1156,False,True,2.0,True,True,True,True,1,1,2
1157,False,True,2.0,True,True,True,True,1,1,2
1158,False,True,2.0,True,True,True,True,1,1,2
1159,False,True,2.0,True,True,True,True,1,1,2
1160,False,True,2.0,True,True,True,True,1,1,2
1161,False,True,2.0,True,True,True,True,1,1,2
1162,False,True,2.0,True,True,True,True,1,1,2
1163,False,True,2.0,True,True,True,True,1,1,2
1164,False,True,2.0,True,True,True,True,1,1,2
1165,False,True,2.0,True,True,True,True,1,1,2
1166,False,True,2.0,True,True,True,True,1,1,2
1167,False,True,2.0,True,True,True,True,1,1,2
1168,False,True,2.0,True,True,True,True,1,1,2
1169,False,True,2.0,True,True,True,True,1,1,2
1170,False,True,2.0,True,True,True,True,1,1,2
1171,False,True,2.0,True,True,True,True,1,1,2
1172,False,True,2.0,True,True,True,True,1,1,2
1173,False,True,2.0,True,True,True,True,1,1,2
1174,False,True,2.0,True,True,True,True,1,1,2
1175,False,True,2.0,True,True,True,True,1,1,2
1176,False,True,2.0,True,True,True,True,1,1,2
1177,False,True,2.0,True,True,True,True,1,1,2
1178,False,True,2.0,True,True,True,True,1,1,2
1179,False,True,2.0,True,True,True,True,1,1,2
1180,False,True,2.0,True,True,True,True,1,1,2
1181,False,True,2.0,True,True,True,True,1,1,2
1182,False,True,2.0,True,True,True,True,1,1,2
1183,False,True,2.0,True,True,True,True,1,1,2
1184,False,True,2.0,True,True,True,True,1,1,2
1185,False,True,2.0,True,True,True,True,1,1,2
1186,False,True,2.0,True,True,True,True,1,1,2
1187,False,True,2.0,True,True,True,True,1,1,2
1188,False,True,2.0,True,True,True,True,1,1,2
1189,False,True,2.0,True,True,True,True,1,1,2
1190,False,True,2.0,True,True,True,True,1,1,2
1191,False,True,2.0,True,True,True,True,1,1,2
1192,False,True,2.0,True,True,True,True,1,1,2
1193,False,True,2.0,True,True,True,True,1,1,2
1194,False,True,2.0,True,True,True,True,1,1,2
1195,False,True,2.0,True,True,True,True,1,1,2
1196,False,True,2.0,True,True,True,True,1,1,2
1197,False,True,2.0,True,True,True,True,1,1,2
1198,False,True,2.0,True,True,True,True,1,1,2
1199,False,True,2.0,True,True,True,True,1,1,2
1200,False,True,2.0,True,True,True,True,1,1,2
1201,False,True,2.0,True,True,True,True,1,1,2
1202,False,True,2.0,True,True,True,True,1,1,2
1203,False,True,2.0,True,True,True,True,1,1,2
1204,False,True,2.0,True,True,True,True,1,1,2
1205,False,True,2.0,True,True,True,True,1,1,2
1206,False,True,2.0,True,True,True,True,1,1,2
1207,False,True,2.0,True,True,True,True,1,1,2
1208,False,True,2.0,True,True,True,True,1,1,2
1209,False,True,2.0,True,True,True,True,1,1,2
1210,False,True,2.0,True,True,True,True,1,1,2
1211,False,True,2.0,True,True,True,True,1,1,2
1212,False,True,2.0,True,True,True,True,1,1,2
1213,False,True,2.0,True,True,True,True,1,1,2
1214,False,True,2.0,True,True,True,True,1,1,2
1215,False,True,2.0,True,True,True,True,1,1,2
1216,False,True,2.0,True,True,True,True,1,1,2
1217,False,True,2.0,True,True,True,True,1,1,2
1218,False,True,2.0,True,True,True,True,1,1,2
1219,False,True,2.0,True,True,True,True,1,1,2
1220,False,True,2.0,True,True,True,True,1,1,2
1221,False,True,2.0,True,True,True,True,1,1,2
1222,False,True,2.0,True,True,True,True,1,1,2
1223,False,True,1.0,True,True,True,True,1,1,2
1224,False,True,2.0,True,True,True,True,1,1,2
1225,False,True,2.0,True,True,True,True,1,1,2
1226,False,True,2.0,True,True,True,True,1,1,2
1227,False,True,2.0,True,True,True,True,1,1,2
1228,False,True,2.0,True,True,True,True,1,1,2
1229,False,True,2.0,True,True,True,True,1,1,2
1230,False,True,2.0,True,True,True,True,1,1,2
1231,False,True,2.0,True,True,True,True,1,1,2
1232,False,True,2.0,True,True,True,True,1,1,2
1233,False,True,2.0,True,True,True,True,1,1,2
1234,False,True,2.0,True,True,True,True,1,1,2
1235,False,True,2.0,True,True,True,True,1,1,2
1236,False,True,2.0,True,True,True,True,1,1,2
1237,False,True,2.0,True,True,True,True,1,1,2
1238,False,True,2.0,True,True,True,True,1,1,2
1239,False,True,2.0,True,True,True,True,1,1,2
1240,False,True,2.0,True,True,True,True,1,1,2
1241,False,True,2.0,True,True,True,True,1,1,2
1242,False,True,2.0,True,True,True,True,1,1,2
1243,False,True,2.0,True,True,True,True,1,1,2
1244,False,True,2.0,True,True,True,True,1,1,2
1245,False,True,2.0,True,True,True,True,1,1,2
1246,False,True,2.0,True,True,True,True,1,1,2
1247,False,True,2.0,True,True,True,True,1,1,2
1248,False,True,2.0,True,True,True,True,1,1,2
1249,False,True,2.0,True,True,True,True,1,1,2
1250,False,True,2.0,True,True,True,True,1,1,2
1251,False,True,2.0,True,True,True,True,1,1,2
1252,False,True,2.0,True,True,True,True,1,1,2
1253,False,True,2.0,True,True,True,True,1,1,2
1254,False,True,2.0,True,True,True,True,1,1,2
1255,False,True,2.0,True,True,True,True,1,1,2
1256,False,True,2.0,True,True,True,True,1,1,2
1257,False,True,2.0,True,True,True,True,1,1,2
1258,False,True,2.0,True,True,True,True,1,1,2
1259,False,True,2.0,True,True,True,True,1,1,2
1260,False,True,2.0,True,True,True,True,1,1,2
1261,False,True,2.0,True,True,True,True,1,1,2
1262,False,True,2.0,True,True,True,True,1,1,2
1263,False,True,2.0,True,True,True,True,1,1,2
1264,False,True,2.0,True,True,True,True,1,1,2
1265,False,True,2.0,True,True,True,True,1,1,2
1266,False,True,2.0,True,True,True,True,1,1,2
1267,False,True,2.0,True,True,True,True,1,1,2
1268,False,True,2.0,True,True,True,True,1,1,2
1269,False,True,2.0,True,True,True,True,1,1,2
1270,False,True,2.0,True,True,True,True,1,1,2
1271,False,True,2.0,True,True,True,True,1,1,2
1272,False,True,2.0,True,True,True,True,1,1,2
1273,False,True,2.0,True,True,True,True,1,1,2
1274,False,True,2.0,True,True,True,True,1,1,2
1275,False,True,2.0,True,True,True,True,1,1,2
1276,False,True,2.0,True,True,True,True,1,1,2
1277,False,True,2.0,True,True,True,True,1,1,2
1278,False,True,2.0,True,True,True,True,1,1,2
1279,False,True,2.0,True,True,True,True,1,1,2
1280,False,True,2.0,True,True,True,True,1,1,2
1281,False,True,2.0,True,True,True,True,1,1,2
1282,False,True,2.0,True,True,True,True,1,1,2
1283,False,True,2.0,True,True,True,True,1,1,2
1284,False,True,2.0,True,True,True,True,1,1,2
1285,False,True,2.0,True,True,True,True,1,1,2
1286,False,True,2.0,True,True,True,True,1,1,2
1287,False,True,2.0,True,True,True,True,1,1,2
1288,False,True,2.0,True,True,True,True,1,1,2
1289,False,True,2.0,True,True,True,True,1,1,2
1290,False,True,2.0,True,True,True,True,1,1,2
1291,False,True,2.0,True,True,True,True,1,1,2
1292,False,True,2.0,True,True,True,True,1,1,2
1293,False,True,2.0,True,True,True,True,1,1,2
1294,False,True,2.0,True,True,True,True,1,1,2
1295,False,True,2.0,True,True,True,True,1,1,2
1296,False,True,2.0,True,True,True,True,1,1,2
1297,False,True,2.0,True,True,True,True,1,1,2
1298,False,True,2.0,True,True,True,True,1,1,2
1299,False,True,2.0,True,True,True,True,1,1,2
1300,False,True,2.0,True,True,True,True,1,1,2
1301,False,True,2.0,True,True,True,True,1,1,2
1302,False,True,2.0,True,True,True,True,1,1,2
1303,False,True,2.0,True,True,True,True,1,1,2
1304,False,True,2.0,True,True,True,True,1,1,2
1305,False,True,2.0,True,True,True,True,1,1,2
1306,False,True,2.0,True,True,True,True,1,1,2
1307,False,True,2.0,True,True,True,True,1,1,2
1308,False,True,2.0,True,True,True,True,1,1,2
1309,False,True,2.0,True,True,True,True,1,1,2
1310,False,True,2.0,True,True,True,True,1,1,2
1311,False,True,2.0,True,True,True,True,1,1,2
1312,False,True,2.0,True,True,True,True,1,1,2
1313,False,True,2.0,True,True,True,True,1,1,2
1314,False,True,2.0,True,True,True,True,1,1,2
1315,False,True,2.0,True,True,True,True,1,1,2
1316,False,True,2.0,True,True,True,True,1,1,2
1317,False,True,2.0,True,True,True,True,1,1,2
1318,False,True,2.0,True,True,True,True,1,1,2
1319,False,True,2.0,True,True,True,True,1,1,2
1320,False,True,2.0,True,True,True,True,1,1,2
1321,False,True,2.0,True,True,True,True,1,1,2
1322,False,True,2.0,True,True,True,True,1,1,2
1323,False,True,2.0,True,True,True,True,1,1,2
1324,False,True,2.0,True,True,True,True,1,1,2
1325,False,True,2.0,True,True,True,True,1,1,2
1326,False,True,2.0,True,True,True,True,1,1,2
1327,False,True,2.0,True,True,True,True,1,1,2
1328,False,True,2.0,True,True,True,True,1,1,2
1329,False,True,2.0,True,True,True,True,1,1,2
1330,False,True,2.0,True,True,True,True,1,1,2
1331,False,True,2.0,True,True,True,True,1,1,2
1332,False,True,2.0,True,True,True,True,1,1,2
1333,False,True,2.0,True,True,True,True,1,1,2
1334,False,True,2.0,True,True,True,True,1,1,2
1335,False,True,2.0,True,True,True,True,1,1,2
1336,False,True,2.0,True,True,True,True,1,1,2
1337,False,True,2.0,True,True,True,True,1,1,2
1338,False,True,2.0,True,True,True,True,1,1,2
1339,False,True,2.0,True,True,True,True,1,1,2
1340,False,True,1.0,True,True,True,True,1,1,2
1341,False,True,2.0,True,True,True,True,1,1,2
1342,False,True,2.0,True,True,True,True,1,1,2
1343,False,True,2.0,True,True,True,True,1,1,2
1344,False,True,2.0,True,True,True,True,1,1,2
1345,False,True,2.0,True,True,True,True,1,1,2
1346,False,True,2.0,True,True,True,True,1,1,2
1347,False,True,2.0,True,True,True,True,1,1,2
1348,False,True,2.0,True,True,True,True,1,1,2
1349,False,True,2.0,True,True,True,True,1,1,2
1350,False,True,2.0,True,True,True,True,1,1,2
1351,False,True,2.0,True,True,True,True,1,1,2
1352,False,True,2.0,True,True,True,True,1,1,2
1353,False,True,2.0,True,True,True,True,1,1,2
1354,False,True,2.0,True,True,True,True,1,1,2
1355,False,True,2.0,True,True,True,True,1,1,2
1356,False,True,2.0,True,True,True,True,1,1,2
1357,False,True,2.0,True,True,True,True,1,1,2
1358,False,True,2.0,True,True,True,True,1,1,2
1359,False,True,2.0,True,True,True,True,1,1,2
