Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima,Insan_Kirma_Tespit,Insan_Tasima_Tespit,108_Durumu,106_Durumu,Insan_Durumu
1360,False,True,2.0,True,True,True,True,1,1,2
1361,False,True,2.0,True,True,True,True,1,1,2
1362,False,True,2.0,True,True,True,True,1,1,2
1363,False,True,2.0,True,True,True,True,1,1,2
1364,False,True,2.0,True,True,True,True,1,1,2
1365,False,True,2.0,True,True,True,True,1,1,2
1366,False,True,2.0,True,True,True,True,1,1,2
1367,False,True,2.0,True,True,True,True,1,1,2
1368,False,True,2.0,True,True,True,True,1,1,2
1369,False,True,2.0,True,True,True,True,1,1,2
1370,False,True,2.0,True,True,True,True,1,1,2
1371,False,True,2.0,True,True,True,True,1,1,2
1372,False,True,2.0,True,True,True,True,1,1,2
1373,False,True,2.0,True,True,True,True,1,1,2
1374,False,True,2.0,True,True,True,True,1,1,2
1375,False,True,2.0,True,True,True,True,1,1,2
1376,False,True,2.0,True,True,True,True,1,1,2
1377,False,True,2.0,True,True,True,True,1,1,2
1378,False,True,2.0,True,True,True,True,1,1,2
1379,False,True,2.0,True,True,True,True,1,1,2
1380,False,True,2.0,True,True,True,True,1,1,2
1381,False,True,2.0,True,True,True,True,1,1,2
1382,False,True,2.0,True,True,True,True,1,1,2
1383,False,True,2.0,True,True,True,True,1,1,2
1384,False,True,2.0,True,False,True,True,1,1,2
1385,False,True,2.0,True,False,True,True,1,1,2
1386,False,True,2.0,True,False,True,True,1,1,2
1387,False,True,2.0,True,False,True,True,1,1,2
1388,False,True,2.0,True,False,True,True,1,1,2
1389,False,True,2.0,True,False,True,True,1,1,2
1390,False,True,2.0,True,False,True,True,1,1,2
1391,False,True,2.0,True,False,True,True,1,1,2
1392,False,True,2.0,True,False,True,True,1,1,2
1393,False,True,2.0,True,False,True,True,1,1,2
1394,False,True,2.0,True,False,True,True,1,1,2
1395,False,True,2.0,True,False,True,True,1,1,2
1396,False,True,2.0,True,False,True,True,1,1,2
1397,False,True,2.0,True,False,True,True,1,1,2
1398,False,True,2.0,True,False,True,True,1,1,2
1399,False,True,2.0,True,False,True,True,1,1,2
1400,False,True,2.0,True,False,True,True,1,1,2
1401,False,True,3.0,True,False,True,True,1,1,2
1402,False,True,1.0,True,False,True,True,1,1,2
1403,False,True,1.0,True,False,True,True,1,1,2
1404,False,True,1.0,True,False,True,True,1,1,2
1405,False,True,1.0,True,False,True,True,1,1,2
1406,False,True,1.0,True,False,True,True,1,1,2
1407,False,True,1.0,True,False,True,True,1,1,2
1408,False,True,1.0,True,False,True,True,1,1,2
1409,False,True,1.0,True,False,True,True,1,1,2
1410,False,True,1.0,True,False,True,True,1,1,2
1411,False,True,1.0,True,False,True,True,1,1,2
1412,False,True,1.0,True,False,True,True,1,1,2
1413,False,True,1.0,True,False,True,True,1,1,2
1414,False,True,1.0,True,False,True,True,1,1,2
1415,False,True,1.0,True,False,True,True,1,1,2
1416,False,True,1.0,True,False,True,True,1,1,2
1417,False,True,1.0,True,False,True,True,1,1,2
1418,False,True,1.0,True,False,True,True,1,1,2
1419,False,True,1.0,True,False,True,True,1,1,2
1420,False,True,1.0,True,False,True,True,1,1,2
1421,False,True,1.0,True,False,True,True,1,1,2
1422,False,True,2.0,True,False,True,True,1,1,2
1423,False,True,1.0,True,False,True,True,1,1,2
1424,False,True,2.0,True,False,True,True,1,1,2
1425,False,True,2.0,True,False,True,True,1,1,2
1426,False,True,1.0,True,False,True,False,1,-1,1
1427,False,True,1.0,True,False,True,False,1,-1,1
1428,False,True,1.0,True,False,True,False,1,-1,1
1429,False,True,1.0,True,False,True,False,1,-1,1
1430,False,True,1.0,True,False,True,False,1,-1,1
1431,False,True,1.0,True,False,True,False,1,-1,1
1432,False,True,1.0,True,False,True,False,1,-1,1
1433,False,True,1.0,True,False,True,False,1,-1,1
1434,False,True,1.0,True,False,True,False,1,-1,1
1435,False,True,1.0,True,False,True,False,1,-1,1
1436,False,True,1.0,True,False,True,False,1,-1,1
1437,False,True,1.0,True,False,True,False,1,-1,1
1438,False,True,1.0,True,False,True,False,1,-1,1
1439,False,True,1.0,True,False,True,False,1,-1,1
1440,False,True,1.0,True,False,True,False,1,-1,1
1441,False,True,1.0,True,False,True,False,1,-1,1
1442,False,True,1.0,True,False,True,False,1,-1,1
1443,False,True,1.0,True,False,True,False,1,-1,1
1444,False,True,1.0,True,False,True,False,1,-1,1
1445,False,True,1.0,True,False,True,False,1,-1,1
1446,False,True,1.0,True,False,True,False,1,-1,1
1447,False,True,1.0,True,False,True,False,1,-1,1
1448,False,True,1.0,True,False,True,False,1,-1,1
1449,False,True,1.0,True,False,True,False,1,-1,1
1450,False,True,1.0,True,False,True,False,1,-1,1
1451,False,True,1.0,True,False,True,False,1,-1,1
1452,False,True,1.0,True,False,True,False,1,-1,1
1453,False,True,1.0,True,False,True,False,1,-1,1
1454,False,True,1.0,True,False,True,False,1,-1,1
1455,False,True,1.0,True,False,True,False,1,-1,1
1456,False,True,1.0,True,False,True,False,1,-1,1
1457,False,True,1.0,True,False,True,False,1,-1,1
1458,False,True,1.0,True,False,True,False,1,-1,1
1459,False,True,1.0,True,False,True,False,1,-1,1
1460,False,True,0.0,True,False,True,False,1,-1,1
1461,False,True,0.0,True,False,True,False,1,-1,1
1462,False,True,0.0,True,False,True,False,1,-1,1
1463,False,True,0.0,True,False,True,False,1,-1,1
1464,False,True,1.0,True,False,True,False,1,-1,1
1465,False,True,1.0,True,False,True,False,1,-1,1
1466,False,True,1.0,True,False,True,False,1,-1,1
1467,False,True,1.0,True,False,True,False,1,-1,1
1468,False,True,1.0,True,False,True,False,1,-1,1
1469,False,True,1.0,True,False,True,False,1,-1,1
1470,False,True,1.0,True,False,True,False,1,-1,1
1471,False,True,1.0,True,False,True,False,1,-1,1
1472,False,True,1.0,True,False,True,False,1,-1,1
1473,False,True,1.0,True,False,True,False,1,-1,1
1474,False,True,1.0,True,False,True,False,1,-1,1
1475,False,True,1.0,True,False,True,False,1,-1,1
1476,False,True,1.0,True,False,True,False,1,-1,1
1477,False,True,1.0,True,False,True,False,1,-1,1
1478,False,True,1.0,True,False,True,False,1,-1,1
1479,False,True,1.0,True,False,True,False,1,-1,1
1480,False,True,1.0,True,False,True,False,1,-1,1
1481,False,True,1.0,True,False,True,False,1,-1,1
1482,False,True,1.0,True,False,True,False,1,-1,1
1483,False,False,1.0,False,False,True,False,0,-1,0
1484,False,False,1.0,False,False,True,False,0,-1,0
1485,False,False,1.0,False,False,True,False,0,-1,0
1486,False,False,1.0,False,False,True,False,0,-1,0
1487,False,False,1.0,False,False,True,False,0,-1,0
1488,False,False,1.0,False,False,True,False,0,-1,0
1489,False,False,1.0,False,False,True,False,0,-1,0
1490,False,False,1.0,False,False,True,False,0,-1,0
1491,False,False,1.0,False,False,True,False,0,-1,0
1492,False,False,1.0,False,False,True,False,0,-1,0
1493,False,False,1.0,False,False,True,False,0,-1,0
1494,False,False,1.0,False,False,True,False,0,-1,0
1495,False,False,1.0,False,False,True,False,0,-1,0
1496,False,False,1.0,False,False,True,False,0,-1,0
1497,False,False,1.0,False,False,True,False,0,-1,0
1498,False,False,1.0,False,False,True,False,0,-1,0
1499,False,False,1.0,False,False,True,False,0,-1,0
1500,False,False,1.0,False,False,True,False,0,-1,0
1501,False,False,1.0,False,False,True,False,0,-1,0
1502,False,False,2.0,False,False,True,False,0,-1,0
1503,False,False,0.0,False,False,True,False,0,-1,0
1504,False,False,0.0,False,False,True,False,0,-1,0
1505,False,False,1.0,False,False,True,False,0,-1,0
1506,False,False,0.0,False,False,True,False,0,-1,0
1507,False,False,0.0,False,False,True,False,0,-1,0
1508,False,False,0.0,False,False,True,False,0,-1,0
1509,False,False,0.0,False,False,True,False,0,-1,0
1510,False,False,1.0,False,False,True,False,0,-1,0
1511,False,False,1.0,False,False,True,False,0,-1,0
1512,False,False,1.0,False,False,True,False,0,-1,0
1513,False,False,1.0,False,False,True,False,0,-1,0
1514,False,False,1.0,False,False,True,False,0,-1,0
1515,False,False,2.0,False,False,True,False,0,-1,0
1516,False,False,3.0,False,False,True,False,0,-1,0
1517,False,False,1.0,False,False,True,False,0,-1,0
1518,False,False,0.0,False,False,True,False,0,-1,0
1519,False,False,3.0,False,False,True,False,0,-1,0
1520,False,False,1.0,False,False,True,False,0,-1,0
1521,False,False,1.0,False,False,True,False,0,-1,0
1522,False,False,1.0,False,False,True,False,0,-1,0
1523,False,False,1.0,False,False,True,False,0,-1,0
1524,False,False,2.0,False,False,True,False,0,-1,0
1525,False,False,3.0,False,False,True,False,0,-1,0
1526,False,False,2.0,False,False,True,False,0,-1,0
1527,False,False,1.0,False,False,True,False,0,-1,0
1528,False,False,1.0,False,False,True,False,0,-1,0
1529,False,False,2.0,False,False,True,True,0,1,0
1530,False,False,2.0,False,False,True,True,0,1,0
1531,False,False,5.0,False,False,True,True,0,1,0
1532,False,False,4.0,False,False,True,True,0,1,0
1533,False,False,2.0,False,False,True,True,0,1,0
1534,False,False,2.0,False,False,True,True,0,1,0
1535,False,False,2.0,False,False,True,True,0,1,0
1536,False,False,2.0,False,False,True,True,0,1,0
1537,False,False,1.0,False,False,True,True,0,1,0
1538,False,False,1.0,False,False,True,True,0,1,0
1539,False,False,1.0,False,False,True,True,0,1,0
1540,False,False,1.0,False,False,True,True,0,1,0
1541,False,False,1.0,False,False,True,True,0,1,0
1542,False,False,1.0,False,False,True,True,0,1,0
1543,False,False,1.0,False,False,True,True,0,1,0
1544,False,False,1.0,False,False,True,True,0,1,0
1545,False,False,1.0,False,False,True,True,0,1,0
1546,False,False,1.0,False,False,True,True,0,1,0
1547,False,False,2.0,False,False,True,True,0,1,0
1548,False,False,3.0,False,False,True,True,0,1,0
1549,False,False,3.0,False,False,True,True,0,1,0
1550,False,False,3.0,False,False,True,True,0,1,0
1551,False,False,3.0,False,False,True,True,0,1,0
1552,False,False,2.0,False,False,True,True,0,1,0
1553,False,False,2.0,False,False,True,True,0,1,0
1554,False,False,4.0,False,False,True,True,0,1,0
1555,False,True,3.0,True,False,True,True,1,1,2
1556,False,False,4.0,False,False,True,True,0,1,0
1557,False,True,4.0,True,False,True,True,1,1,2
1558,False,True,2.0,True,False,True,True,1,1,2
1559,False,True,4.0,True,False,True,True,1,1,2
1560,False,True,4.0,True,False,True,True,1,1,2
1561,False,True,4.0,True,False,True,True,1,1,2
1562,False,True,3.0,True,False,True,True,1,1,2
1563,False,True,4.0,True,False,True,True,1,1,2
1564,False,True,3.0,True,False,True,True,1,1,2
1565,False,True,4.0,True,False,True,True,1,1,2
1566,False,True,4.0,True,False,True,True,1,1,2
1567,False,True,4.0,True,False,True,True,1,1,2
1568,False,True,3.0,True,False,True,True,1,1,2
1569,False,True,4.0,True,False,True,True,1,1,2
1570,False,True,4.0,True,False,True,True,1,1,2
1571,False,True,4.0,True,False,True,True,1,1,2
1572,False,True,4.0,True,False,True,True,1,1,2
1573,False,True,3.0,True,False,True,True,1,1,2
1574,False,True,1.0,True,False,True,True,1,1,2
1575,False,True,4.0,True,False,True,True,1,1,2
1576,False,True,4.0,True,False,True,True,1,1,2
1577,False,True,2.0,True,False,True,True,1,1,2
1578,False,True,1.0,True,False,True,True,1,1,2
1579,False,True,2.0,True,False,True,True,1,1,2
1580,False,True,2.0,True,False,True,True,1,1,2
1581,False,True,2.0,True,False,True,True,1,1,2
1582,False,True,2.0,True,False,True,True,1,1,2
1583,False,True,1.0,True,False,True,True,1,1,2
1584,False,True,1.0,True,False,True,True,1,1,2
1585,False,True,1.0,True,False,True,True,1,1,2
1586,False,True,1.0,True,False,True,True,1,1,2
1587,False,True,1.0,True,False,True,True,1,1,2
1588,False,True,1.0,True,False,True,True,1,1,2
1589,False,True,1.0,True,False,True,True,1,1,2
1590,False,True,1.0,True,False,True,True,1,1,2
1591,False,True,1.0,True,False,True,True,1,1,2
1592,False,True,1.0,True,False,True,True,1,1,2
1593,False,True,1.0,True,False,True,True,1,1,2
1594,False,True,1.0,True,False,True,True,1,1,2
1595,False,True,1.0,True,False,True,True,1,1,2
1596,False,False,2.0,False,False,True,True,0,1,0
1597,False,False,2.0,False,False,True,True,0,1,0
1598,False,False,2.0,False,False,True,True,0,1,0
1599,False,False,3.0,False,False,True,True,0,1,0
1600,False,False,2.0,False,False,True,True,0,1,0
1601,False,False,3.0,False,False,True,True,0,1,0
1602,False,False,4.0,False,False,True,True,0,1,0
1603,False,False,2.0,False,False,True,True,0,1,0
1604,False,False,3.0,False,False,True,True,0,1,0
1605,False,False,2.0,False,False,True,True,0,1,0
1606,False,False,3.0,False,False,True,True,0,1,0
1607,False,False,4.0,False,False,True,True,0,1,0
1608,False,False,4.0,False,False,True,True,0,1,0
1609,False,False,2.0,False,False,True,True,0,1,0
1610,False,False,3.0,False,False,True,True,0,1,0
1611,False,False,3.0,False,False,True,True,0,1,0
1612,False,False,3.0,False,False,True,True,0,1,0
1613,False,False,3.0,False,False,True,True,0,1,0
1614,False,False,3.0,False,False,True,True,0,1,0
1615,False,False,4.0,False,False,True,True,0,1,0
1616,False,False,3.0,False,False,True,False,0,-1,0
1617,False,False,1.0,False,False,True,False,0,-1,0
1618,False,False,1.0,False,False,True,False,0,-1,0
1619,False,False,1.0,False,False,True,False,0,-1,0
1620,False,False,1.0,False,False,True,False,0,-1,0
1621,False,False,1.0,False,False,True,False,0,-1,0
1622,False,False,1.0,False,False,True,False,0,-1,0
1623,False,False,1.0,False,False,True,False,0,-1,0
1624,False,False,1.0,False,False,True,False,0,-1,0
1625,False,False,1.0,False,False,True,False,0,-1,0
1626,False,False,1.0,False,False,True,False,0,-1,0
1627,False,False,1.0,False,False,True,False,0,-1,0
1628,False,False,1.0,False,False,True,False,0,-1,0
1629,False,False,1.0,False,False,True,False,0,-1,0
1630,False,False,1.0,False,False,True,False,0,-1,0
1631,False,False,1.0,False,False,True,False,0,-1,0
1632,False,False,1.0,False,False,True,False,0,-1,0
1633,False,False,1.0,False,False,True,False,0,-1,0
1634,False,False,1.0,False,False,True,False,0,-1,0
1635,False,False,1.0,False,False,True,False,0,-1,0
1636,False,False,1.0,False,False,True,False,0,-1,0
1637,False,False,1.0,False,False,True,False,0,-1,0
1638,False,False,1.0,False,False,True,False,0,-1,0
1639,False,False,1.0,False,False,True,False,0,-1,0
1640,False,False,1.0,False,False,True,False,0,-1,0
1641,False,False,1.0,False,False,True,False,0,-1,0
1642,False,False,1.0,False,False,True,False,0,-1,0
1643,False,False,1.0,False,False,True,False,0,-1,0
1644,False,False,1.0,False,False,True,False,0,-1,0
1645,False,False,1.0,False,False,True,False,0,-1,0
1646,False,False,1.0,False,False,True,False,0,-1,0
1647,False,False,1.0,False,False,True,False,0,-1,0
1648,False,False,1.0,False,False,True,False,0,-1,0
1649,False,False,1.0,False,False,True,False,0,-1,0
1650,False,False,1.0,False,False,True,False,0,-1,0
1651,False,False,1.0,False,False,True,False,0,-1,0
1652,False,False,1.0,False,False,True,False,0,-1,0
1653,False,False,1.0,False,False,True,False,0,-1,0
1654,False,False,0.0,False,False,True,False,0,-1,0
1655,False,False,1.0,False,False,True,False,0,-1,0
1656,False,False,1.0,False,False,True,False,0,-1,0
1657,False,False,1.0,False,False,True,False,0,-1,0
1658,False,False,0.0,False,False,True,False,0,-1,0
1659,False,False,1.0,False,False,True,False,0,-1,0
1660,False,False,1.0,False,False,True,False,0,-1,0
1661,False,False,0.0,False,False,True,False,0,-1,0
1662,False,False,0.0,False,False,True,False,0,-1,0
1663,False,False,0.0,False,False,True,False,0,-1,0
1664,False,False,0.0,False,False,True,False,0,-1,0
1665,False,False,0.0,False,False,True,False,0,-1,0
1666,False,False,1.0,False,False,True,False,0,-1,0
1667,False,False,1.0,False,False,True,False,0,-1,0
1668,False,False,0.0,False,False,True,False,0,-1,0
1669,False,False,0.0,False,False,True,False,0,-1,0
1670,False,False,0.0,False,False,True,False,0,-1,0
1671,False,False,1.0,False,False,True,False,0,-1,0
1672,False,False,1.0,False,False,True,False,0,-1,0
1673,False,False,1.0,False,False,True,False,0,-1,0
1674,False,False,1.0,False,False,True,False,0,-1,0
1675,False,False,1.0,False,False,True,False,0,-1,0
1676,False,False,1.0,False,False,True,False,0,-1,0
1677,False,False,0.0,False,False,True,False,0,-1,0
1678,False,False,0.0,False,False,True,False,0,-1,0
1679,False,False,0.0,False,False,True,False,0,-1,0
1680,False,False,0.0,False,False,True,False,0,-1,0
1681,False,False,0.0,False,False,True,False,0,-1,0
1682,False,False,0.0,False,False,True,False,0,-1,0
1683,False,False,0.0,False,False,True,False,0,-1,0
1684,False,False,0.0,False,False,True,False,0,-1,0
1685,False,False,0.0,False,False,True,False,0,-1,0
1686,False,False,0.0,False,False,True,False,0,-1,0
1687,False,False,0.0,False,False,True,False,0,-1,0
1688,False,False,0.0,False,False,True,False,0,-1,0
1689,False,False,0.0,False,False,True,False,0,-1,0
1690,False,False,0.0,False,False,True,False,0,-1,0
1691,False,False,0.0,False,False,True,False,0,-1,0
1692,False,False,0.0,False,False,True,False,0,-1,0
1693,False,False,0.0,False,False,True,False,0,-1,0
1694,False,False,0.0,False,False,True,False,0,-1,0
1695,False,False,0.0,False,False,True,False,0,-1,0
1696,False,False,1.0,False,False,True,False,0,-1,0
1697,False,False,0.0,False,False,True,False,0,-1,0
1698,False,False,0.0,False,False,True,False,0,-1,0
1699,False,False,0.0,False,False,True,False,0,-1,0
1700,False,False,0.0,False,False,True,False,0,-1,0
1701,False,False,0.0,False,False,True,False,0,-1,0
1702,False,False,0.0,False,False,True,False,0,-1,0
1703,False,False,0.0,False,False,True,False,0,-1,0
1704,False,False,0.0,False,False,True,False,0,-1,0
1705,False,False,0.0,False,False,True,False,0,-1,0
1706,False,False,0.0,False,False,True,False,0,-1,0
1707,False,False,0.0,False,False,True,False,0,-1,0
1708,False,False,1.0,False,False,True,False,0,-1,0
1709,False,False,1.0,False,False,True,False,0,-1,0
1710,False,False,1.0,False,False,True,False,0,-1,0
1711,False,False,1.0,False,False,True,False,0,-1,0
1712,False,False,1.0,False,False,True,False,0,-1,0
1713,False,False,1.0,False,False,True,False,0,-1,0
1714,False,False,1.0,False,False,True,False,0,-1,0
1715,False,True,1.0,True,False,True,False,1,-1,1
1716,False,True,1.0,True,False,True,False,1,-1,1
1717,False,True,1.0,True,False,True,False,1,-1,1
1718,False,True,1.0,True,False,True,False,1,-1,1
1719,False,True,1.0,True,False,True,False,1,-1,1
1720,False,True,1.0,True,False,True,False,1,-1,1
1721,False,True,1.0,True,False,True,False,1,-1,1
1722,False,True,1.0,True,False,True,False,1,-1,1
1723,False,True,1.0,True,False,True,False,1,-1,1
1724,False,True,1.0,True,False,True,False,1,-1,1
1725,False,True,1.0,True,False,True,False,1,-1,1
1726,False,True,1.0,True,False,True,False,1,-1,1
1727,False,True,1.0,True,False,True,False,1,-1,1
1728,False,True,1.0,True,False,True,False,1,-1,1
1729,False,True,1.0,True,False,True,False,1,-1,1
1730,False,False,1.0,False,False,True,False,0,-1,0
1731,False,False,1.0,False,False,True,False,0,-1,0
1732,False,False,1.0,False,False,True,False,0,-1,0
1733,False,False,1.0,False,False,True,False,0,-1,0
1734,False,False,1.0,False,False,True,False,0,-1,0
1735,False,False,1.0,False,False,True,False,0,-1,0
1736,False,False,1.0,False,False,True,False,0,-1,0
1737,False,False,1.0,False,False,True,False,0,-1,0
1738,False,False,1.0,False,False,True,False,0,-1,0
1739,False,False,1.0,False,False,True,False,0,-1,0
1740,False,False,1.0,False,False,True,False,0,-1,0
1741,False,False,1.0,False,False,True,False,0,-1,0
1742,False,False,1.0,False,False,True,False,0,-1,0
1743,False,False,1.0,False,False,True,False,0,-1,0
1744,False,False,1.0,False,False,True,False,0,-1,0
1745,False,False,1.0,False,False,True,False,0,-1,0
1746,False,False,1.0,False,False,True,False,0,-1,0
1747,False,False,1.0,False,False,True,False,0,-1,0
1748,False,False,1.0,False,False,True,False,0,-1,0
1749,False,False,1.0,False,False,True,False,0,-1,0
1750,False,False,1.0,False,False,True,False,0,-1,0
1751,False,False,1.0,False,False,True,False,0,-1,0
1752,False,False,1.0,False,False,True,False,0,-1,0
1753,False,False,1.0,False,False,True,False,0,-1,0
1754,False,False,1.0,False,False,True,False,0,-1,0
1755,False,False,1.0,False,False,True,False,0,-1,0
1756,False,False,1.0,False,False,True,False,0,-1,0
1757,False,False,3.0,False,False,True,True,0,1,0
1758,False,False,2.0,False,False,True,False,0,-1,0
1759,False,False,1.0,False,False,True,True,0,1,0
1760,False,False,1.0,False,False,True,True,0,1,0
1761,False,False,1.0,False,False,True,True,0,1,0
1762,False,False,2.0,False,False,True,True,0,1,0
1763,False,False,2.0,False,False,True,True,0,1,0
1764,False,False,1.0,False,False,True,True,0,1,0
1765,False,False,2.0,False,False,True,True,0,1,0
1766,False,False,2.0,False,False,True,True,0,1,0
1767,False,False,1.0,False,False,True,True,0,1,0
1768,False,False,1.0,False,False,True,True,0,1,0
1769,False,False,1.0,False,False,True,True,0,1,0
1770,False,False,2.0,False,False,True,True,0,1,0
1771,False,False,1.0,False,False,True,True,0,1,0
1772,False,False,2.0,False,False,True,True,0,1,0
1773,False,False,2.0,False,False,True,True,0,1,0
1774,False,False,2.0,False,False,True,True,0,1,0
1775,False,False,2.0,False,False,True,True,0,1,0
1776,False,False,1.0,False,False,True,False,0,-1,0
1777,False,False,1.0,False,False,True,False,0,-1,0
1778,False,False,1.0,False,False,True,False,0,-1,0
1779,False,False,1.0,False,False,True,False,0,-1,0
1780,False,False,1.0,False,False,True,False,0,-1,0
1781,False,False,1.0,False,False,True,False,0,-1,0
1782,False,False,1.0,False,False,True,False,0,-1,0
1783,False,False,0.0,False,False,True,False,0,-1,0
1784,False,False,0.0,False,False,True,False,0,-1,0
1785,False,False,1.0,False,False,True,False,0,-1,0
