Timestamp,Makine_Calisma,Insan_Toplam_Calisma,Tespit_Edilen_Insan_Sayisi,Insan_Kirma,Insan_Tasima
912,True,True,1,True,False
913,True,True,1,True,False
914,True,True,1,True,False
915,True,True,1,True,False
916,True,True,0,True,False
917,True,True,1,True,False
918,True,True,1,True,False
919,True,True,1,True,False
920,True,True,1,True,False
921,True,True,1,True,False
922,True,True,1,True,False
923,True,True,1,True,False
924,True,True,1,True,False
925,True,True,1,True,False
926,True,True,1,True,False
927,True,True,1,True,False
928,True,True,1,True,False
929,True,True,1,True,False
930,True,True,0,True,False
931,True,True,1,True,False
932,True,True,1,True,False
933,True,True,1,True,False
934,True,True,1,True,False
935,True,True,1,True,False
936,True,True,1,True,False
937,True,True,1,True,False
938,True,True,1,True,False
939,False,True,1,True,False
940,False,True,1,True,False
941,False,True,1,True,False
942,False,True,1,True,False
943,False,True,1,True,False
944,False,True,1,True,False
945,False,True,1,True,False
946,False,True,1,True,False
947,False,True,1,True,False
948,False,True,1,True,False
949,False,True,1,True,False
950,False,True,1,True,False
951,False,True,1,True,False
952,False,True,1,True,False
953,False,True,1,True,False
954,False,True,1,True,False
955,False,True,1,True,False
956,False,True,1,True,False
957,False,True,1,True,False
958,False,True,1,True,False
959,False,True,1,True,False
960,False,True,1,True,False
961,False,True,1,True,False
962,False,True,1,True,False
963,False,True,1,True,False
964,False,False,1,False,False
965,False,False,1,False,False
966,False,False,1,False,False
967,False,False,1,False,False
968,False,False,1,False,False
969,False,False,1,False,False
970,False,False,1,False,False
971,False,False,1,False,False
972,False,False,1,False,False
973,False,False,1,False,False
974,False,False,1,False,False
975,False,False,1,False,False
976,False,False,1,False,False
977,False,False,1,False,False
978,False,False,1,False,False
979,False,False,1,False,False
980,False,False,1,False,False
981,False,True,1,True,False
982,False,True,1,True,False
983,False,True,1,True,False
984,False,True,1,True,False
985,False,True,1,True,False
986,False,True,1,True,False
987,False,True,1,True,False
988,False,True,1,True,False
989,False,True,1,True,False
990,False,True,1,True,False
991,False,True,1,True,False
992,False,True,1,True,False
993,False,True,1,True,False
994,False,True,1,True,False
995,False,True,1,True,False
996,False,True,1,True,False
997,False,True,1,True,False
998,False,True,1,True,False
999,False,True,1,True,False
1000,False,True,1,True,False
1001,False,True,1,True,False
1002,False,True,1,True,False
1003,False,True,1,True,False
1004,False,True,1,True,False
1005,False,True,1,True,False
1006,False,True,1,True,False
1007,False,True,1,True,False
1008,False,True,1,True,False
1009,False,True,1,True,False
1010,False,True,1,True,False
1011,False,True,1,True,False
1012,False,True,1,True,False
1013,False,True,1,True,False
1014,False,True,1,True,False
1015,False,True,1,True,False
1016,False,True,1,True,False
1017,False,True,1,True,False
1018,False,True,1,True,False
1019,False,True,1,True,False
1020,False,True,1,True,False
1021,False,True,1,True,False
1022,False,True,1,True,False
1023,False,True,1,True,False
1024,False,True,1,True,False
1025,False,True,1,True,False
1026,False,True,0,True,False
1027,False,True,1,True,False
1028,False,True,0,True,False
1029,False,True,1,True,False
1030,False,True,1,True,False
1031,False,True,1,True,False
1032,False,True,1,True,False
1033,False,True,1,True,False
1034,False,True,1,True,False
1035,False,True,1,True,False
1036,False,True,1,True,False
1037,False,True,1,True,False
1038,False,True,1,True,False
1039,False,True,1,True,False
1040,False,True,1,True,False
1041,False,True,1,True,False
1042,False,True,1,True,False
1043,False,True,1,True,False
1044,False,True,1,True,False
1045,False,True,2,True,False
1046,False,True,1,True,False
1047,False,True,1,True,False
1048,False,True,1,True,False
1049,False,True,1,True,False
1050,False,True,1,True,False
1051,False,True,1,True,False
1052,False,True,1,True,False
1053,False,True,1,True,False
1054,False,True,1,True,False
1055,False,True,1,True,False
1056,True,True,1,True,False
1057,True,True,1,True,False
1058,True,True,1,True,False
1059,True,True,1,True,False
1060,True,True,1,True,False
1061,True,True,1,True,False
1062,True,True,1,True,False
1063,True,True,1,True,False
1064,True,True,1,True,False
1065,True,True,1,True,False
1066,True,True,1,True,False
1067,True,True,1,True,False
1068,True,True,1,True,False
1069,True,True,1,True,False
1070,True,True,1,True,False
1071,True,True,1,True,False
1072,True,True,1,True,False
1073,True,True,1,True,False
1074,True,True,1,True,False
1075,True,True,1,True,False
1076,True,True,1,True,False
1077,True,True,1,True,False
1078,True,True,1,True,False
1079,True,True,1,True,False
1080,True,True,1,True,False
1081,True,True,1,True,False
1082,True,True,1,True,False
1083,True,True,1,True,False
1084,True,True,1,True,False
1085,True,True,1,True,False
1086,True,True,1,True,False
1087,True,True,1,True,False
1088,True,True,1,True,False
1089,True,True,1,True,False
1090,True,True,1,True,False
1091,True,True,1,True,False
1092,True,True,1,True,False
1093,True,True,1,True,False
1094,True,True,1,True,False
1095,True,True,1,True,False
1096,True,True,1,True,False
1097,True,True,1,True,False
1098,True,True,1,True,False
1099,True,True,1,True,False
1100,True,True,1,True,False
1101,True,True,1,True,False
1102,True,True,1,True,False
1103,True,True,1,True,False
1104,True,True,1,True,False
1105,True,True,1,True,False
1106,True,True,1,True,False
1107,True,True,1,True,False
1108,True,True,1,True,False
1109,True,True,1,True,False
1110,True,True,1,True,False
1111,True,True,1,True,False
1112,True,True,1,True,False
1113,True,True,1,True,False
1114,True,True,1,True,False
1115,True,True,1,True,False
1116,True,True,1,True,False
1117,True,True,1,True,False
1118,True,True,1,True,False
1119,True,True,1,True,False
1120,True,True,1,True,False
1121,True,True,1,True,False
1122,True,True,1,True,False
1123,True,True,1,True,False
1124,True,True,1,True,False
1125,True,True,1,True,False
1126,True,True,1,True,False
1127,True,True,1,True,False
1128,True,True,1,True,False
1129,True,True,1,True,False
1130,True,True,1,True,False
1131,True,True,1,True,False
1132,True,True,1,True,False
1133,True,True,1,True,False
1134,True,True,1,True,False
1135,True,True,1,True,False
1136,True,True,1,True,False
1137,True,True,1,True,False
1138,True,True,3,True,False
1139,True,True,1,True,False
1140,True,True,1,True,False
1141,True,True,1,True,False
1142,True,True,1,True,False
1143,True,True,1,True,False
1144,True,True,1,True,False
1145,True,False,1,False,False
1146,True,False,1,False,False
1147,True,False,1,False,False
1148,True,False,1,False,False
1149,True,False,1,False,False
1150,True,False,1,False,False
1151,True,False,1,False,False
1152,True,False,1,False,False
1153,False,False,1,False,False
1154,False,False,1,False,False
1155,False,True,1,True,False
1156,False,True,1,True,False
1157,False,True,1,True,False
1158,False,True,1,True,False
1159,False,True,1,True,False
1160,False,True,1,True,False
1161,False,True,1,True,False
1162,False,True,1,True,False
1163,False,True,1,True,False
1164,False,True,1,True,False
1165,False,True,1,True,False
1166,False,True,1,True,False
1167,False,True,1,True,False
1168,False,True,1,True,False
1169,False,True,1,True,False
1170,False,True,1,True,False
1171,False,True,1,True,False
1172,False,True,1,True,False
1173,False,True,1,True,False
1174,False,True,1,True,False
1175,False,True,1,True,False
1176,False,True,1,True,False
1177,False,True,1,True,False
1178,False,True,1,True,False
1179,False,True,1,True,False
1180,False,True,1,True,False
1181,False,True,1,True,False
1182,False,True,1,True,False
1183,False,True,1,True,False
1184,False,True,1,True,False
1185,False,True,1,True,False
1186,False,True,1,True,False
1187,False,True,1,True,False
1188,False,True,1,True,False
1189,False,True,1,True,False
1190,False,True,1,True,False
1191,False,True,1,True,False
1192,False,True,1,True,False
1193,False,True,1,True,False
1194,False,True,1,True,False
1195,False,True,1,True,False
1196,False,True,1,True,False
1197,False,True,1,True,False
1198,False,True,1,True,False
1199,False,True,1,True,False
1200,False,True,1,True,False
1201,False,True,1,True,False
1202,False,True,1,True,False
1203,False,True,1,True,False
1204,False,True,1,True,False
1205,False,True,1,True,False
1206,False,True,1,True,False
1207,False,True,1,True,False
1208,False,True,1,True,False
1209,False,True,1,True,False
1210,False,True,1,True,False
1211,False,True,1,True,False
1212,False,True,1,True,False
1213,False,True,1,True,False
1214,False,True,1,True,False
1215,False,True,1,True,False
1216,False,True,1,True,False
1217,False,True,1,True,False
1218,False,True,1,True,False
1219,False,True,1,True,False
1220,False,True,1,True,False
1221,False,True,1,True,False
1222,False,True,1,True,False
1223,False,True,1,True,False
1224,False,True,1,True,False
1225,False,True,1,True,False
1226,False,True,1,True,False
1227,False,True,1,True,False
1228,False,True,1,True,False
1229,False,True,1,True,False
1230,False,True,1,True,False
1231,False,True,1,True,False
1232,False,True,1,True,False
1233,False,True,1,True,False
1234,False,True,1,True,False
1235,False,True,1,True,False
1236,False,True,1,True,False
1237,False,True,1,True,False
1238,False,True,1,True,False
1239,False,True,1,True,False
1240,False,True,1,True,False
1241,False,True,1,True,False
1242,False,True,1,True,False
1243,False,True,1,True,False
1244,False,True,1,True,False
1245,False,True,1,True,False
1246,False,True,1,True,False
1247,False,True,1,True,False
1248,False,True,1,True,False
1249,False,True,1,True,False
1250,False,True,1,True,False
1251,False,True,1,True,False
1252,False,True,1,True,False
1253,False,True,1,True,False
1254,False,True,1,True,False
1255,False,True,1,True,False
1256,False,True,1,True,False
1257,False,True,1,True,False
1258,False,True,1,True,False
1259,False,True,1,True,False
1260,False,True,1,True,False
1261,False,True,1,True,False
1262,False,True,1,True,False
1263,False,True,1,True,False
1264,False,True,1,True,False
1265,False,True,1,True,False
1266,False,True,1,True,False
1267,False,True,1,True,False
1268,False,True,1,True,False
1269,True,True,1,True,False
1270,True,True,1,True,False
1271,True,True,1,True,False
1272,True,True,1,True,False
1273,True,True,1,True,False
1274,True,True,1,True,False
1275,True,True,1,True,False
1276,True,True,1,True,False
1277,True,True,1,True,False
1278,True,True,1,True,False
1279,True,True,1,True,False
1280,True,True,1,True,False
1281,True,True,1,True,False
1282,True,True,1,True,False
1283,True,True,1,True,False
1284,True,True,1,True,False
1285,True,True,1,True,False
1286,True,True,1,True,False
1287,True,True,1,True,False
1288,True,True,1,True,False
1289,True,True,1,True,False
1290,True,True,1,True,False
1291,True,True,1,True,False
1292,True,True,1,True,False
1293,True,True,1,True,False
1294,True,True,1,True,False
1295,True,True,1,True,False
1296,True,True,1,True,False
1297,True,True,1,True,False
1298,True,True,1,True,False
1299,True,True,1,True,False
1300,True,True,1,True,False
1301,True,True,1,True,False
1302,True,True,1,True,False
1303,True,True,1,True,False
1304,True,True,1,True,False
1305,True,True,1,True,False
1306,True,True,1,True,False
1307,True,True,1,True,False
1308,True,True,1,True,False
1309,True,True,1,True,False
1310,True,True,1,True,False
1311,True,True,1,True,False
1312,True,True,1,True,False
1313,True,True,1,True,False
1314,True,True,1,True,False
1315,True,True,0,True,False
1316,True,True,1,True,False
1317,True,True,1,True,False
1318,True,True,1,True,False
1319,True,True,1,True,False
1320,True,True,1,True,False
1321,True,True,1,True,False
1322,True,True,1,True,False
1323,True,True,1,True,False
1324,True,True,1,True,False
1325,True,True,1,True,False
1326,True,True,1,True,False
1327,True,True,1,True,False
1328,True,True,1,True,False
1329,True,True,1,True,False
1330,True,True,1,True,False
1331,True,True,1,True,False
1332,True,True,1,True,False
1333,True,True,1,True,False
1334,True,True,1,True,False
1335,True,True,1,True,False
1336,True,True,1,True,False
1337,True,True,1,True,False
1338,True,True,1,True,False
1339,True,True,1,True,False
1340,True,True,1,True,False
1341,True,True,1,True,False
1342,True,True,1,True,False
1343,True,False,1,False,False
1344,True,False,1,False,False
1345,True,False,1,False,False
1346,True,False,1,False,False
1347,True,False,1,False,False
1348,True,False,1,False,False
1349,True,False,1,False,False
1350,True,False,1,False,False
1351,True,True,1,True,False
1352,True,True,1,True,False
1353,True,True,1,True,False
1354,True,True,1,True,False
1355,True,True,1,True,False
1356,True,True,1,True,False
1357,True,True,1,True,False
1358,True,True,1,True,False
1359,True,True,1,True,False
1360,True,True,1,True,False
1361,True,True,1,True,False
1362,True,True,1,True,False
1363,True,True,1,True,False
1364,True,True,1,True,False
1365,True,True,1,True,False
1366,True,True,1,True,False
1367,True,True,1,True,False
1368,False,True,1,True,False
1369,False,True,1,True,False
1370,False,True,1,True,False
1371,False,True,1,True,False
1372,False,True,1,True,False
1373,False,True,1,True,False
1374,False,True,1,True,False
1375,False,True,1,True,False
1376,False,True,1,True,False
1377,False,True,1,True,False
1378,False,True,1,True,False
1379,False,True,0,True,False
1380,False,True,1,True,False
1381,False,True,1,True,False
1382,False,True,1,True,False
1383,False,True,1,True,False
1384,False,True,1,True,False
1385,False,True,1,True,False
1386,False,True,1,True,False
1387,False,True,1,True,False
1388,False,True,1,True,False
1389,False,True,1,True,False
1390,False,True,1,True,False
1391,False,True,0,True,False
1392,False,True,2,True,False
1393,False,True,0,True,False
1394,False,True,0,True,False
1395,False,True,1,True,False
1396,False,True,1,True,False
1397,False,True,1,True,False
1398,False,True,1,True,False
1399,False,True,1,True,False
1400,False,True,1,True,False
1401,False,True,1,True,False
1402,False,True,1,True,False
1403,False,True,1,True,False
1404,False,True,1,True,False
1405,False,True,1,True,False
1406,False,True,1,True,False
1407,False,True,1,True,False
1408,False,True,1,True,False
1409,False,True,1,True,False
1410,False,True,1,True,False
1411,False,True,1,True,False
1412,False,True,1,True,False
1413,False,True,1,True,False
1414,False,True,1,True,False
1415,False,True,1,True,False
1416,False,True,1,True,False
1417,False,True,1,True,False
1418,False,True,1,True,False
1419,False,True,1,True,False
1420,False,True,1,True,False
1421,False,True,1,True,False
1422,False,True,1,True,False
1423,False,True,1,True,False
1424,False,True,1,True,False
1425,False,True,2,True,False
1426,False,True,1,True,False
1427,False,True,1,True,False
1428,False,True,1,True,False
1429,False,True,1,True,False
1430,False,True,1,True,False
1431,False,True,1,True,False
1432,False,True,1,True,False
1433,False,True,1,True,False
1434,False,True,1,True,False
1435,False,True,1,True,False
1436,False,True,1,True,False
1437,False,True,1,True,False
1438,False,True,1,True,False
1439,False,True,1,True,False
1440,False,True,1,True,False
1441,False,True,1,True,False
1442,False,True,1,True,False
1443,False,True,1,True,False
1444,False,True,1,True,False
1445,False,True,1,True,False
1446,False,True,1,True,False
1447,False,True,1,True,False
1448,False,True,1,True,False
1449,False,True,1,True,False
1450,False,True,0,True,False
1451,False,True,1,True,False
1452,False,True,1,True,False
1453,False,True,1,True,False
1454,False,True,1,True,False
1455,False,True,1,True,False
1456,False,True,1,True,False
1457,False,True,1,True,False
1458,False,True,1,True,False
1459,False,True,1,True,False
1460,False,True,1,True,False
1461,False,True,1,True,False
1462,False,True,1,True,False
1463,False,True,1,True,False
1464,False,True,1,True,False
1465,False,True,1,True,False
1466,False,True,1,True,False
1467,False,True,1,True,False
1468,False,True,1,True,False
1469,False,True,1,True,False
1470,False,True,1,True,False
1471,False,True,1,True,False
1472,False,True,1,True,False
1473,False,True,1,True,False
1474,False,True,1,True,False
1475,False,True,1,True,False
1476,False,True,1,True,False
1477,False,True,1,True,False
1478,False,True,0,True,False
1479,False,True,1,True,False
1480,False,True,1,True,False
1481,False,True,1,True,False
1482,False,True,1,True,False
1483,False,True,1,True,False
1484,False,True,1,True,False
1485,False,True,1,True,False
1486,False,True,1,True,False
1487,True,True,1,True,False
1488,True,True,1,True,False
1489,True,True,1,True,False
1490,True,True,1,True,False
1491,True,True,1,True,False
1492,True,True,1,True,False
1493,True,True,1,True,False
1494,True,True,1,True,False
1495,True,True,1,True,False
1496,True,True,1,True,False
1497,True,True,1,True,False
1498,True,True,1,True,False
1499,True,True,1,True,False
1500,True,True,1,True,False
1501,True,True,1,True,False
1502,True,True,1,True,False
1503,True,True,1,True,False
1504,True,True,1,True,False
1505,True,False,1,False,False
1506,True,False,1,False,False
1507,True,False,1,False,False
1508,True,False,1,False,False
1509,True,False,1,False,False
1510,True,False,1,False,False
1511,True,False,1,False,False
1512,True,False,1,False,False
1513,True,False,1,False,False
1514,True,False,1,False,False
1515,True,False,1,False,False
1516,True,True,1,True,False
1517,True,True,1,True,False
1518,True,True,1,True,False
1519,True,True,1,True,False
1520,True,True,1,True,False
1521,True,True,1,True,False
1522,True,True,1,True,False
1523,True,True,1,True,False
1524,True,True,1,True,False
1525,True,True,1,True,False
1526,True,True,1,True,False
1527,True,True,1,True,False
1528,True,True,1,True,False
1529,True,True,1,True,False
1530,True,True,1,True,False
1531,True,True,1,True,False
1532,True,True,1,True,False
1533,True,True,1,True,False
1534,True,True,1,True,False
1535,True,True,1,True,False
1536,True,True,1,True,False
1537,True,True,1,True,False
1538,True,True,1,True,False
1539,True,True,1,True,False
1540,True,True,1,True,False
1541,True,True,1,True,False
1542,True,True,1,True,False
1543,True,True,1,True,False
1544,True,True,1,True,False
1545,True,True,1,True,False
1546,True,True,1,True,False
1547,True,True,1,True,False
1548,True,True,1,True,False
1549,True,True,1,True,False
1550,True,True,1,True,False
1551,True,True,1,True,False
1552,True,True,1,True,False
1553,True,True,1,True,False
1554,True,True,1,True,False
1555,True,True,1,True,False
1556,True,True,1,True,False
1557,True,True,1,True,False
1558,True,True,1,True,False
1559,True,True,1,True,False
1560,True,True,1,True,False
1561,True,True,1,True,False
1562,True,True,1,True,False
1563,True,True,1,True,False
1564,True,True,1,True,False
1565,True,True,1,True,False
1566,True,False,1,False,False
1567,True,False,1,False,False
1568,True,False,1,False,False
1569,True,False,1,False,False
1570,True,False,1,False,False
1571,True,False,1,False,False
1572,True,False,1,False,False
1573,True,False,1,False,False
1574,True,False,1,False,False
1575,True,False,1,False,False
1576,True,False,1,False,False
1577,True,False,1,False,False
1578,True,False,1,False,False
1579,True,False,1,False,False
1580,True,False,1,False,False
1581,True,True,1,True,False
1582,True,True,1,True,False
1583,True,True,1,True,False
1584,True,True,1,True,False
1585,True,True,1,True,False
1586,False,True,1,True,False
1587,False,True,1,True,False
1588,False,True,1,True,False
1589,False,True,1,True,False
1590,False,True,1,True,False
1591,False,True,1,True,False
1592,False,True,1,True,False
1593,False,True,1,True,False
1594,False,True,1,True,False
1595,False,True,1,True,False
1596,False,True,1,True,False
1597,False,True,1,True,False
1598,False,True,1,True,False
1599,False,True,1,True,False
1600,False,True,2,True,False
1601,False,True,1,True,False
1602,False,True,1,True,False
1603,False,True,1,True,False
1604,False,True,1,True,False
1605,False,True,1,True,False
1606,False,True,1,True,False
1607,False,True,1,True,False
1608,False,True,1,True,False
1609,False,True,1,True,False
1610,False,True,1,True,False
1611,False,True,1,True,False
1612,False,True,3,True,False
1613,False,True,2,True,False
1614,False,True,1,True,False
1615,False,True,1,True,False
1616,False,True,1,True,False
1617,False,True,1,True,False
1618,False,True,1,True,False
1619,False,True,1,True,False
1620,False,True,1,True,False
1621,False,True,1,True,False
1622,False,True,1,True,False
1623,False,True,1,True,False
1624,False,True,1,True,False
1625,False,True,1,True,False
1626,False,True,1,True,False
1627,False,True,1,True,False
1628,False,True,1,True,False
1629,False,True,1,True,False
1630,False,True,1,True,False
1631,False,True,1,True,False
1632,False,True,1,True,False
1633,False,True,1,True,False
1634,False,True,1,True,False
1635,False,True,1,True,False
1636,False,True,1,True,False
1637,False,True,1,True,False
1638,False,True,1,True,False
1639,False,True,1,True,False
1640,False,True,1,True,False
1641,False,True,1,True,False
1642,False,True,1,True,False
1643,False,True,1,True,False
1644,False,True,1,True,False
1645,False,True,1,True,False
1646,False,True,1,True,False
1647,False,True,1,True,False
1648,False,True,1,True,False
1649,False,True,1,True,False
1650,False,True,1,True,False
1651,False,True,1,True,False
1652,False,True,1,True,False
1653,False,True,1,True,False
1654,False,True,1,True,False
1655,False,True,1,True,False
1656,False,True,1,True,False
1657,False,True,1,True,False
1658,False,True,1,True,False
1659,False,True,1,True,False
1660,False,True,1,True,False
1661,False,True,0,True,False
1662,False,True,1,True,False
1663,False,True,1,True,False
1664,False,True,1,True,False
1665,False,True,1,True,False
1666,False,True,1,True,False
1667,False,True,1,True,False
1668,False,True,1,True,False
1669,False,True,1,True,False
1670,False,True,1,True,False
1671,False,True,1,True,False
1672,False,True,1,True,False
1673,False,True,1,True,False
1674,False,True,1,True,False
1675,False,True,2,True,False
1676,False,True,1,True,False
1677,False,True,3,True,False
1678,False,True,2,True,False
1679,False,True,1,True,False
1680,False,True,1,True,False
1681,False,True,1,True,False
1682,False,True,1,True,False
1683,False,True,1,True,False
1684,False,True,1,True,False
1685,False,True,1,True,False
1686,False,True,1,True,False
1687,False,True,1,True,False
1688,False,True,1,True,False
1689,False,True,1,True,False
1690,False,True,1,True,False
1691,False,True,1,True,False
1692,False,True,1,True,False
1693,False,True,1,True,False
1694,False,True,1,True,False
1695,False,True,1,True,False
1696,False,True,1,True,False
1697,False,True,1,True,False
1698,False,True,1,True,False
1699,False,True,1,True,False
1700,False,True,1,True,False
1701,False,True,1,True,False
1702,True,True,1,True,False
1703,True,True,1,True,False
1704,True,True,1,True,False
1705,True,True,1,True,False
1706,True,True,1,True,False
1707,True,True,1,True,False
1708,True,True,1,True,False
1709,True,True,1,True,False
1710,True,True,1,True,False
1711,True,True,1,True,False
1712,True,True,1,True,False
1713,True,True,1,True,False
1714,True,True,1,True,False
1715,True,True,1,True,False
1716,True,True,1,True,False
1717,True,True,1,True,False
1718,True,True,1,True,False
1719,True,True,1,True,False
1720,True,True,1,True,False
1721,True,True,1,True,False
1722,True,True,1,True,False
1723,True,True,1,True,False
1724,True,True,1,True,False
1725,True,True,1,True,False
1726,True,True,1,True,False
1727,True,True,1,True,False
1728,True,True,1,True,False
1729,True,True,1,True,False
1730,True,True,1,True,False
1731,True,True,1,True,False
1732,True,True,1,True,False
1733,True,True,1,True,False
1734,True,True,1,True,False
1735,True,True,1,True,False
1736,True,False,1,False,False
1737,True,False,1,False,False
1738,True,False,0,False,False
1739,True,False,1,False,False
1740,True,False,1,False,False
1741,True,False,1,False,False
1742,True,False,1,False,False
1743,True,False,1,False,False
1744,True,False,1,False,False
1745,True,False,1,False,False
1746,True,False,1,False,False
1747,True,False,1,False,False
1748,True,False,1,False,False
1749,True,False,1,False,False
1750,True,False,1,False,False
1751,True,False,1,False,False
1752,True,False,1,False,False
1753,True,False,1,False,False
1754,True,False,1,False,False
1755,True,False,1,False,False
1756,True,False,1,False,False
1757,True,False,1,False,False
1758,True,False,1,False,False
1759,True,False,1,False,False
1760,True,False,1,False,False
1761,True,False,1,False,False
1762,True,False,1,False,False
1763,True,False,1,False,False
1764,True,False,1,False,False
1765,True,False,1,False,False
1766,True,False,1,False,False
1767,True,False,1,False,False
1768,True,False,1,False,False
1769,True,False,1,False,False
1770,True,False,1,False,False
1771,True,False,1,False,False
1772,True,False,1,False,False
1773,True,False,1,False,False
1774,True,False,1,False,False
1775,True,False,1,False,False
1776,True,False,1,False,False
1777,True,False,1,False,False
1778,True,False,1,False,False
1779,True,False,1,False,False
1780,True,False,1,False,False
1781,True,False,1,False,False
1782,True,False,1,False,False
1783,True,False,2,False,False
1784,True,False,2,False,False
1785,True,False,1,False,False
1786,True,False,1,False,False
1787,True,False,1,False,False
1788,True,False,1,False,False
1789,True,True,1,True,False
1790,True,False,1,False,False
1791,True,False,1,False,False
1792,True,False,1,False,False
1793,True,False,1,False,False
1794,True,False,1,False,False
1795,True,False,1,False,False
1796,True,False,1,False,False
1797,True,False,1,False,False
1798,True,False,1,False,False
1799,False,False,1,False,False
